14-mar-2019,,,,,,,,,,,,,,,
iShares MSCI EAFE ETF,,,,,,,,,,,,,,,
Inception Date,14-ago-2001,,,,,,,,,,,,,,
Fund Holdings as of,14-mar-2019,,,,,,,,,,,,,,
Total Net Assets,"USD 65,613,077,234.69",,,,,,,,,,,,,,
Number of Securities,924.00,,,,,,,,,,,,,,
Share,"1,008,600,000.00",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Ticker,Nombre,Clase de activo,Peso (%),Precio,Acciones,Valor de mercado,Valor nominal,Sector,SEDOL,ISIN,Bolsa de valores,País,Moneda,Mercado de divisas,Tipo de Cambio
5901,TOYO SEIKAN GROUP HOLDINGS LTD,Equity,0.02,21.03,"690,000.00","14,507,787.33","14,507,787.33",Materiales,6900267,JP3613400005,Tokyo Stock Exchange,Japón,USD,JPY,111.72
10,HANG LUNG GROUP LTD,Equity,0.02,3.03,"4,785,000.00","14,477,003.04","14,477,003.04",Bienes Raíces,6408352,HK0010000088,Hong Kong Exchanges And Clearing Ltd,Hong Kong,USD,HKD,7.85
522,ASM PACIFIC TECHNOLOGY LTD,Equity,0.02,10.71,"1,348,700.00","14,440,631.47","14,440,631.47",Tecnología de la Información,6002453,KYG0535Q1331,Hong Kong Exchanges And Clearing Ltd,Hong Kong,USD,HKD,7.85
3391,TSURUHA HOLDINGS INC,Equity,0.02,85.39,"168,300.00","14,371,482.28","14,371,482.28",Productos básicos de consumo,B0MKZN5,JP3536150000,Tokyo Stock Exchange,Japón,USD,JPY,111.72
9143,SG HOLDINGS LTD,Equity,0.02,28.46,"504,300.00","14,354,403.87","14,354,403.87",Industriales,BFFY885,JP3162770006,Tokyo Stock Exchange,Japón,USD,JPY,111.72
CGF,CHALLENGER LTD,Equity,0.02,5.50,"2,603,007.00","14,316,875.59","14,316,875.59",Financieros,6726300,AU000000CGF5,Asx - All Markets,Australia,USD,AUD,1.42
ICAD,ICADE REIT SA,Equity,0.02,86.76,"164,911.00","14,308,014.37","14,308,014.37",Bienes Raíces,4554406,FR0000035081,Nyse Euronext - Euronext Paris,Francia,USD,EUR,0.88
MAP,MAPFRE SA,Equity,0.02,2.80,"5,051,407.00","14,167,410.71","14,167,410.71",Financieros,B1G40S0,ES0124244E34,Bolsa De Madrid,España,USD,EUR,0.88
5002,SHOWA SHELL SEKIYU K.K.,Equity,0.02,14.74,"959,300.00","14,142,204.62","14,142,204.62",Energía,6805544,JP3366800005,Tokyo Stock Exchange,Japón,USD,JPY,111.72
4185,JSR CORP,Equity,0.02,15.49,"906,600.00","14,038,829.22","14,038,829.22",Materiales,6470986,JP3385980002,Tokyo Stock Exchange,Japón,USD,JPY,111.72
PARG,PARGESA HOLDING SA,Equity,0.02,80.44,"174,554.00","14,041,478.62","14,041,478.62",Financieros,B0CDLF8,CH0021783391,SIX Swiss Exchange,Suiza,USD,CHF,1.00
RCO,REMY COINTREAU SA,Equity,0.02,130.79,"106,904.00","13,982,301.82","13,982,301.82",Productos básicos de consumo,4741714,FR0000130395,Nyse Euronext - Euronext Paris,Francia,USD,EUR,0.88
ESLT,ELBIT SYSTEMS LTD,Equity,0.02,129.14,"108,012.00","13,948,916.67","13,948,916.67",Industriales,6308913,IL0010811243,Tel Aviv Stock Exchange,Israel,USD,ILS,3.61
8304,AOZORA BANK LTD,Equity,0.02,27.48,"504,800.00","13,871,607.59","13,871,607.59",Financieros,B1G1854,JP3711200000,Tokyo Stock Exchange,Japón,USD,JPY,111.72
4967,KOBAYASHI PHARMACEUTICAL LTD,Equity,0.02,82.53,"168,100.00","13,872,914.43","13,872,914.43",Productos básicos de consumo,6149457,JP3301100008,Tokyo Stock Exchange,Japón,USD,JPY,111.72
2875,TOYO SUISAN LTD,Equity,0.02,36.83,"373,700.00","13,764,549.77","13,764,549.77",Productos básicos de consumo,6899967,JP3613000003,Tokyo Stock Exchange,Japón,USD,JPY,111.72
8729,SONY FINANCIAL HOLDINGS INC,Equity,0.02,17.89,"768,000.00","13,741,783.03","13,741,783.03",Financieros,B249SN5,JP3435350008,Tokyo Stock Exchange,Japón,USD,JPY,111.72
4202,DAICEL CORP,Equity,0.02,10.32,"1,326,500.00","13,690,068.92","13,690,068.92",Materiales,6250542,JP3485800001,Tokyo Stock Exchange,Japón,USD,JPY,111.72
8955,JAPAN PRIME REALTY INVESTMENT REIT,Equity,0.02,"3,924.99","3,473.00","13,631,493.91","13,631,493.91",Bienes Raíces,6528175,JP3040890000,Tokyo Stock Exchange,Japón,USD,JPY,111.72
B4B,METRO AG,Equity,0.02,16.06,"848,761.00","13,634,237.41","13,634,237.41",Productos básicos de consumo,BD6QT83,DE000BFB0019,Xetra,Alemania,USD,EUR,0.88
RYM,RYMAN HEALTHCARE LTD,Equity,0.02,7.71,"1,765,930.00","13,612,309.39","13,612,309.39",Cuidado de la Salud,6161525,NZRYME0001S4,New Zealand Exchange Ltd,Nueva Zelanda,USD,NZD,1.47
1963,JGC CORP,Equity,0.02,13.50,"1,005,900.00","13,577,669.17","13,577,669.17",Industriales,6473468,JP3667600005,Tokyo Stock Exchange,Japón,USD,JPY,111.72
2181,PERSOL HOLDINGS LTD,Equity,0.02,16.12,"839,400.00","13,531,680.99","13,531,680.99",Industriales,B3CY709,JP3547670004,Tokyo Stock Exchange,Japón,USD,JPY,111.72
8369,BANK OF KYOTO LTD,Equity,0.02,45.29,"297,400.00","13,469,781.60","13,469,781.60",Financieros,6075756,JP3251200006,Tokyo Stock Exchange,Japón,USD,JPY,111.72
UHRN,THE SWATCH GROUP AG,Equity,0.02,56.15,"239,898.00","13,470,304.35","13,470,304.35",Consumo discrecional,7184736,CH0012255144,SIX Swiss Exchange,Suiza,USD,CHF,1.00
5711,MITSUBISHI MATERIALS CORP,Equity,0.02,26.16,"511,600.00","13,385,309.70","13,385,309.70",Materiales,6597089,JP3903000002,Tokyo Stock Exchange,Japón,USD,JPY,111.72
3003,HULIC LTD,Equity,0.02,9.62,"1,388,000.00","13,355,710.71","13,355,710.71",Bienes Raíces,6805317,JP3360800001,Tokyo Stock Exchange,Japón,USD,JPY,111.72
6465,HOSHIZAKI CORP,Equity,0.02,62.39,"214,100.00","13,357,295.02","13,357,295.02",Industriales,B3FF8W8,JP3845770001,Tokyo Stock Exchange,Japón,USD,JPY,111.72
6268,NABTESCO CORP,Equity,0.02,26.20,"507,200.00","13,288,349.45","13,288,349.45",Industriales,6687571,JP3651210001,Tokyo Stock Exchange,Japón,USD,JPY,111.72
3064,MONOTARO LTD,Equity,0.02,23.21,"569,400.00","13,215,665.95","13,215,665.95",Industriales,B1GHR88,JP3922950005,Tokyo Stock Exchange,Japón,USD,JPY,111.72
4927,POLA ORBIS HOLDINGS INC,Equity,0.02,30.03,"437,700.00","13,144,320.62","13,144,320.62",Productos básicos de consumo,B5N4QN8,JP3855900001,Tokyo Stock Exchange,Japón,USD,JPY,111.72
C09,CITY DEVELOPMENTS LTD,Equity,0.02,6.63,"1,959,800.00","12,994,027.58","12,994,027.58",Bienes Raíces,6197928,SG1R89002252,Singapore Exchange,Singapur,USD,SGD,1.36
6952,CASIO COMPUTER LTD,Equity,0.02,13.00,"999,200.00","12,986,380.24","12,986,380.24",Consumo discrecional,6178967,JP3209000003,Tokyo Stock Exchange,Japón,USD,JPY,111.72
CO,CASINO GUICHARD PERRACHON SA,Equity,0.02,49.58,"260,555.00","12,918,717.37","12,918,717.37",Productos básicos de consumo,4178419,FR0000125585,Nyse Euronext - Euronext Paris,Francia,USD,EUR,0.88
3436,SUMCO CORP,Equity,0.02,10.96,"1,176,900.00","12,904,605.26","12,904,605.26",Tecnología de la Información,B0M0C89,JP3322930003,Tokyo Stock Exchange,Japón,USD,JPY,111.72
FBU,FLETCHER BUILDING LTD,Equity,0.02,3.20,"4,017,980.00","12,854,657.12","12,854,657.12",Materiales,6341606,NZFBUE0001S0,New Zealand Exchange Ltd,Nueva Zelanda,USD,NZD,1.47
MZTF,MIZRAHI TEFAHOT BANK LTD,Equity,0.02,20.01,"642,100.00","12,846,985.66","12,846,985.66",Financieros,6916703,IL0006954379,Tel Aviv Stock Exchange,Israel,USD,ILS,3.61
6305,HITACHI CONSTRUCTION MACHINERY LTD,Equity,0.02,25.39,"504,700.00","12,816,271.93","12,816,271.93",Industriales,6429405,JP3787000003,Tokyo Stock Exchange,Japón,USD,JPY,111.72
4716,ORACLE JAPAN CORP,Equity,0.02,75.46,"169,000.00","12,752,148.23","12,752,148.23",Tecnología de la Información,6141680,JP3689500001,Tokyo Stock Exchange,Japón,USD,JPY,111.72
7167,MEBUKI FINANCIAL GROUP INC,Equity,0.02,2.60,"4,864,890.00","12,628,160.58","12,628,160.58",Financieros,BH0VTS2,JP3117700009,Tokyo Stock Exchange,Japón,USD,JPY,111.72
2638,HK ELECTRIC INVESTMENTS UNITS LTD,Equity,0.02,1.03,"12,214,500.00","12,619,137.06","12,619,137.06",Servicios,BJ3WDZ1,HK0000179108,Hong Kong Exchanges And Clearing Ltd,Hong Kong,USD,HKD,7.85
8036,HITACHI HIGH TECHNOLOGIES CORP,Equity,0.02,38.35,"327,300.00","12,553,531.15","12,553,531.15",Tecnología de la Información,6642804,JP3678800008,Tokyo Stock Exchange,Japón,USD,JPY,111.72
BS6,YANGZIJIANG SHIPBUILDING HOLDINGS,Equity,0.02,1.07,"11,660,600.00","12,469,850.28","12,469,850.28",Industriales,B1VT035,SG1U76934819,Singapore Exchange,Singapur,USD,SGD,1.36
3291,IIDA GROUP HOLDINGS LTD,Equity,0.02,18.13,"686,480.00","12,442,910.85","12,442,910.85",Consumo discrecional,BFDTBS3,JP3131090007,Tokyo Stock Exchange,Japón,USD,JPY,111.72
ILD,ILIAD SA,Equity,0.02,99.23,"124,648.00","12,368,933.35","12,368,933.35",Comunicación,7759435,FR0004035913,Nyse Euronext - Euronext Paris,Francia,USD,EUR,0.88
EZJ,EASYJET PLC,Equity,0.02,16.27,"754,575.00","12,278,199.16","12,278,199.16",Industriales,B7KR2P8,GB00B7KR2P84,London Stock Exchange,Reino Unido,USD,GBP,0.75
T39,SINGAPORE PRESS HOLDINGS LTD,Equity,0.02,1.81,"6,794,750.00","12,277,555.50","12,277,555.50",Comunicación,B012899,SG1P66918738,Singapore Exchange,Singapur,USD,SGD,1.36
PIRC,PIRELLI & C,Equity,0.02,6.60,"1,855,810.00","12,247,542.62","12,247,542.62",Consumo discrecional,BZ5ZHK3,IT0005278236,Borsa Italiana,Italia,USD,EUR,0.88
683,KERRY PROPERTIES LTD,Equity,0.02,4.05,"3,011,500.00","12,199,529.93","12,199,529.93",Bienes Raíces,6486314,BMG524401079,Hong Kong Exchanges And Clearing Ltd,Hong Kong,USD,HKD,7.85
6481,THK LTD,Equity,0.02,22.84,"533,600.00","12,188,929.47","12,188,929.47",Industriales,6869131,JP3539250005,Tokyo Stock Exchange,Japón,USD,JPY,111.72
SPR,AXEL SPRINGER,Equity,0.02,52.36,"231,039.00","12,097,766.70","12,097,766.70",Comunicación,4647317,DE0005501357,Xetra,Alemania,USD,EUR,0.88
S58,SATS LTD,Equity,0.02,3.77,"3,198,400.00","12,053,856.48","12,053,856.48",Industriales,6243586,SG1I52882764,Singapore Exchange,Singapur,USD,SGD,1.36
BOQ,BANK OF QUEENSLAND LTD,Equity,0.02,6.48,"1,840,887.00","11,931,780.89","11,931,780.89",Financieros,6076243,AU000000BOQ8,Asx - All Markets,Australia,USD,AUD,1.42
4182,MITSUBISHI GAS CHEMICAL INC,Equity,0.02,14.54,"818,400.00","11,896,541.35","11,896,541.35",Materiales,6596923,JP3896800004,Tokyo Stock Exchange,Japón,USD,JPY,111.72
3086,J.FRONT RETAILING LTD,Equity,0.02,11.01,"1,079,400.00","11,883,834.59","11,883,834.59",Consumo discrecional,B23TC12,JP3386380004,Tokyo Stock Exchange,Japón,USD,JPY,111.72
C07,JARDINE CYCLE AND CARRIAGE LTD,Equity,0.02,24.26,"489,354.00","11,873,845.12","11,873,845.12",Consumo discrecional,6242260,SG1B51001017,Singapore Exchange,Singapur,USD,SGD,1.36
O2D,TELEFONICA DEUTSCHLAND HOLDING AG,Equity,0.02,3.33,"3,558,799.00","11,867,980.77","11,867,980.77",Comunicación,B7VG6L8,DE000A1J5RX9,Xetra,Alemania,USD,EUR,0.88
TNET,TELENET GROUP HOLDING NV,Equity,0.02,47.00,"250,879.00","11,792,344.36","11,792,344.36",Comunicación,B0LKSK4,BE0003826436,Nyse Euronext - Euronext Brussels,Bélgica,USD,EUR,0.88
551,YUE YUEN INDUSTRIAL (HOLDINGS) LTD,Equity,0.02,3.43,"3,440,500.00","11,789,813.95","11,789,813.95",Consumo discrecional,6586537,BMG988031446,Hong Kong Exchanges And Clearing Ltd,Hong Kong,USD,HKD,7.85
6473,JTEKT CORP,Equity,0.02,11.63,"1,009,200.00","11,734,253.49","11,734,253.49",Industriales,6497082,JP3292200007,Tokyo Stock Exchange,Japón,USD,JPY,111.72
8,PCCW LTD,Equity,0.02,0.60,"19,589,000.00","11,703,566.26","11,703,566.26",Comunicación,6574071,HK0008011667,Hong Kong Exchanges And Clearing Ltd,Hong Kong,USD,HKD,7.85
2371,KAKAKU.COM INC,Equity,0.02,18.46,"633,600.00","11,694,264.23","11,694,264.23",Comunicación,6689533,JP3206000006,Tokyo Stock Exchange,Japón,USD,JPY,111.72
4666,PARK24 LTD,Equity,0.02,22.87,"510,900.00","11,684,116.54","11,684,116.54",Industriales,6667733,JP3780100008,Tokyo Stock Exchange,Japón,USD,JPY,111.72
BB,BIC SA,Equity,0.02,91.96,"127,007.00","11,679,831.39","11,679,831.39",Industriales,5298781,FR0000120966,Nyse Euronext - Euronext Paris,Francia,USD,EUR,0.88
3938,LINE CORP,Equity,0.02,34.60,"337,000.00","11,658,655.57","11,658,655.57",Comunicación,BZB1Y59,JP3966750006,Tokyo Stock Exchange,Japón,USD,JPY,111.72
5486,HITACHI METALS LTD,Equity,0.02,11.39,"1,015,200.00","11,567,755.10","11,567,755.10",Materiales,6429201,JP3786200000,Tokyo Stock Exchange,Japón,USD,JPY,111.72
CTEC,CONVATEC GROUP PLC,Equity,0.02,1.78,"6,435,189.00","11,462,682.34","11,462,682.34",Cuidado de la Salud,BD3VFW7,GB00BD3VFW73,London Stock Exchange,Reino Unido,USD,GBP,0.75
9364,KAMIGUMI LTD,Equity,0.02,22.70,"504,700.00","11,456,491.23","11,456,491.23",Industriales,6482668,JP3219000001,Tokyo Stock Exchange,Japón,USD,JPY,111.72
425,MINTH GROUP LTD,Equity,0.02,3.37,"3,380,000.00","11,388,734.96","11,388,734.96",Consumo discrecional,B0RJCG9,KYG6145U1094,Hong Kong Exchanges And Clearing Ltd,Hong Kong,USD,HKD,7.85
6370,KURITA WATER INDUSTRIES LTD,Equity,0.02,24.43,"466,300.00","11,390,375.04","11,390,375.04",Industriales,6497963,JP3270000007,Tokyo Stock Exchange,Japón,USD,JPY,111.72
AZRG,AZRIELI GROUP LTD,Equity,0.02,57.76,"194,298.00","11,223,280.94","11,223,280.94",Bienes Raíces,B5MN1W0,IL0011194789,Tel Aviv Stock Exchange,Israel,USD,ILS,3.61
9104,MITSUI OSK LINES LTD,Equity,0.02,21.67,"513,400.00","11,125,504.83","11,125,504.83",Industriales,6597584,JP3362700001,Tokyo Stock Exchange,Japón,USD,JPY,111.72
5947,RINNAI CORP,Equity,0.02,65.88,"168,200.00","11,080,844.97","11,080,844.97",Consumo discrecional,6740582,JP3977400005,Tokyo Stock Exchange,Japón,USD,JPY,111.72
FRES,FRESNILLO PLC,Equity,0.02,10.66,"1,036,565.00","11,047,999.18","11,047,999.18",Materiales,B2QPKJ1,GB00B2QPKJ12,London Stock Exchange,Reino Unido,USD,GBP,0.75
8303,SHINSEI BANK LTD,Equity,0.02,13.95,"791,000.00","11,030,952.38","11,030,952.38",Financieros,6730936,JP3729000004,Tokyo Stock Exchange,Japón,USD,JPY,111.72
RRTL,RTL GROUP SA,Equity,0.02,58.61,"187,619.00","10,997,068.64","10,997,068.64",Comunicación,B1BK209,LU0061462528,Deutsche Boerse Xetra,Alemania,USD,EUR,0.88
U14,UOL GROUP LTD,Equity,0.02,4.87,"2,227,300.00","10,858,066.97","10,858,066.97",Bienes Raíces,6916844,SG1S83002349,Singapore Exchange,Singapur,USD,SGD,1.36
5101,YOKOHAMA RUBBER LTD,Equity,0.02,18.25,"592,700.00","10,817,358.58","10,817,358.58",Consumo discrecional,6986461,JP3955800002,Tokyo Stock Exchange,Japón,USD,JPY,111.72
LUND B,LUNDBERGFORETAGEN CLASS B,Equity,0.02,30.64,"350,967.00","10,753,307.26","10,753,307.26",Financieros,4538002,SE0000108847,Nasdaq Omx Nordic,Suecia,USD,SEK,9.31
8233,TAKASHIMAYA LTD,Equity,0.02,13.26,"804,300.00","10,662,086.47","10,662,086.47",Consumo discrecional,6870401,JP3456000003,Tokyo Stock Exchange,Japón,USD,JPY,111.72
3231,NOMURA REAL ESTATE HOLDINGS INC,Equity,0.02,19.22,"554,400.00","10,654,285.71","10,654,285.71",Bienes Raíces,B1CWJM5,JP3762900003,Tokyo Stock Exchange,Japón,USD,JPY,111.72
5406,KOBE STEEL LTD,Equity,0.02,7.63,"1,394,200.00","10,632,459.72","10,632,459.72",Materiales,6496023,JP3289800009,Tokyo Stock Exchange,Japón,USD,JPY,111.72
8418,YAMAGUCHI FINANCIAL GROUP INC,Equity,0.02,8.80,"1,194,200.00","10,507,506.27","10,507,506.27",Financieros,B1DGKS9,JP3935300008,Tokyo Stock Exchange,Japón,USD,JPY,111.72
6753,SHARP CORP,Equity,0.02,10.84,"966,500.00","10,476,472.43","10,476,472.43",Consumo discrecional,6800602,JP3359600008,Tokyo Stock Exchange,Japón,USD,JPY,111.72
DRI,1&1 DRILLISCH AG,Equity,0.02,41.24,"252,197.00","10,400,305.68","10,400,305.68",Comunicación,5734672,DE0005545503,Xetra,Alemania,USD,EUR,0.88
880,SJM HLDGS LTD,Equity,0.02,1.11,"9,362,000.00","10,363,859.64","10,363,859.64",Consumo discrecional,B2NR3Y6,HK0880043028,Hong Kong Exchanges And Clearing Ltd,Hong Kong,USD,HKD,7.85
DEC,JCDECAUX SA,Equity,0.02,30.41,"340,389.00","10,350,924.84","10,350,924.84",Comunicación,7136663,FR0000077919,Nyse Euronext - Euronext Paris,Francia,USD,EUR,0.88
2212,YAMAZAKI BAKING LTD,Equity,0.02,16.08,"642,600.00","10,330,375.94","10,330,375.94",Productos básicos de consumo,6985509,JP3935600001,Tokyo Stock Exchange,Japón,USD,JPY,111.72
AST,AUSNET SERVICES,Equity,0.02,1.25,"8,202,030.00","10,279,101.82","10,279,101.82",Servicios,BPXR7J0,AU000000AST5,Asx - All Markets,Australia,USD,AUD,1.42
8227,SHIMAMURA LTD,Equity,0.02,85.75,"118,200.00","10,135,660.58","10,135,660.58",Consumo discrecional,6804035,JP3358200008,Tokyo Stock Exchange,Japón,USD,JPY,111.72
D01,DAIRY FARM INTERNATIONAL HOLDINGS,Equity,0.02,7.40,"1,361,300.00","10,073,620.00","10,073,620.00",Productos básicos de consumo,6180274,BMG2624N1535,Singapore Exchange,Hong Kong,USD,USD,1.00
4088,AIR WATER INC,Equity,0.02,14.96,"672,400.00","10,057,110.63","10,057,110.63",Materiales,6441465,JP3160670000,Tokyo Stock Exchange,Japón,USD,JPY,111.72
9101,NIPPON YUSEN,Equity,0.02,14.72,"680,600.00","10,021,365.91","10,021,365.91",Industriales,6643960,JP3753000003,Tokyo Stock Exchange,Japón,USD,JPY,111.72
4217,HITACHI CHEMICAL LTD,Equity,0.02,21.65,"461,600.00","9,994,722.52","9,994,722.52",Materiales,6429126,JP3785000005,Tokyo Stock Exchange,Japón,USD,JPY,111.72
8570,AEON FINANCIAL SERVICES LTD,Equity,0.02,19.76,"504,790.00","9,976,515.57","9,976,515.57",Financieros,6037734,JP3131400008,Tokyo Stock Exchange,Japón,USD,JPY,111.72
9989,SUNDRUG LTD,Equity,0.02,29.58,"336,200.00","9,945,766.20","9,945,766.20",Productos básicos de consumo,6817895,JP3336600006,Tokyo Stock Exchange,Japón,USD,JPY,111.72
7205,HINO MOTORS LTD,Equity,0.02,8.40,"1,172,100.00","9,851,431.26","9,851,431.26",Industriales,6428305,JP3792600003,Tokyo Stock Exchange,Japón,USD,JPY,111.72
2670,ABC MART INC,Equity,0.02,58.72,"167,600.00","9,841,174.36","9,841,174.36",Consumo discrecional,6292102,JP3152740001,Tokyo Stock Exchange,Japón,USD,JPY,111.72
5214,NIPPON ELECTRIC GLASS LTD,Equity,0.01,26.37,"369,700.00","9,748,802.36","9,748,802.36",Tecnología de la Información,6642666,JP3733400000,Tokyo Stock Exchange,Japón,USD,JPY,111.72
8593,MITSUBISHI UFJ LEASE & FINANCE LTD,Equity,0.01,4.89,"1,993,600.00","9,743,157.89","9,743,157.89",Financieros,6268976,JP3499800005,Tokyo Stock Exchange,Japón,USD,JPY,111.72
6460,SEGA SAMMY HOLDINGS INC,Equity,0.01,11.48,"841,038.00","9,651,008.92","9,651,008.92",Consumo discrecional,B02RK08,JP3419050004,Tokyo Stock Exchange,Japón,USD,JPY,111.72
2229,CALBEE INC,Equity,0.01,26.75,"356,500.00","9,537,938.60","9,537,938.60",Productos básicos de consumo,B3TBRZ8,JP3220580009,Tokyo Stock Exchange,Japón,USD,JPY,111.72
8253,CREDIT SAISON LTD,Equity,0.01,13.66,"693,000.00","9,465,789.47","9,465,789.47",Financieros,6591809,JP3271400008,Tokyo Stock Exchange,Japón,USD,JPY,111.72
4091,TAIYO NIPPON SANSO CORP,Equity,0.01,14.30,"658,700.00","9,421,791.98","9,421,791.98",Materiales,6640541,JP3711600001,Tokyo Stock Exchange,Japón,USD,JPY,111.72
NK,IMERYS SA,Equity,0.01,55.93,"166,945.00","9,338,012.82","9,338,012.82",Materiales,B011GL4,FR0000120859,Nyse Euronext - Euronext Paris,Francia,USD,EUR,0.88
SOL,WASHINGTON H SOUL PATTINSON & COMP,Equity,0.01,20.91,"443,944.00","9,284,290.10","9,284,290.10",Energía,6821807,AU000000SOL3,Asx - All Markets,Australia,USD,AUD,1.42
5110,SUMITOMO RUBBER INDUSTRIES LTD,Equity,0.01,11.80,"769,300.00","9,075,701.75","9,075,701.75",Consumo discrecional,6858991,JP3404200002,Tokyo Stock Exchange,Japón,USD,JPY,111.72
69,SHANGRI LA ASIA LTD,Equity,0.01,1.40,"6,456,666.00","9,047,615.08","9,047,615.08",Consumo discrecional,6771032,BMG8063F1068,Hong Kong Exchanges And Clearing Ltd,Hong Kong,USD,HKD,7.85
7936,ASICS CORP,Equity,0.01,12.41,"728,900.00","9,042,744.36","9,042,744.36",Consumo discrecional,6057378,JP3118000003,Tokyo Stock Exchange,Japón,USD,JPY,111.72
6417,SANKYO LTD,Equity,0.01,36.56,"243,800.00","8,914,455.78","8,914,455.78",Consumo discrecional,6775432,JP3326410002,Tokyo Stock Exchange,Japón,USD,JPY,111.72
HKD,HKD CASH,Cash,0.01,12.74,"68,246,600.00","8,693,889.74","8,693,889.74",Liquidez,--,--,--,Hong Kong,USD,HKD,7.85
4118,KANEKA CORP,Equity,0.01,38.22,"226,800.00","8,668,421.05","8,668,421.05",Materiales,6483360,JP3215800008,Tokyo Stock Exchange,Japón,USD,JPY,111.72
8410,SEVEN BANK LTD,Equity,0.01,2.94,"2,920,200.00","8,599,586.47","8,599,586.47",Financieros,B2NT8S1,JP3105220002,Tokyo Stock Exchange,Japón,USD,JPY,111.72
9783,BENESSE HOLDINGS INC,Equity,0.01,25.57,"336,500.00","8,605,267.63","8,605,267.63",Consumo discrecional,6121927,JP3835620000,Tokyo Stock Exchange,Japón,USD,JPY,111.72
U96,SEMBCORP INDUSTRIES LTD,Equity,0.01,1.88,"4,547,000.00","8,551,404.97","8,551,404.97",Industriales,B08X163,SG1R50925390,Singapore Exchange,Singapur,USD,SGD,1.36
BEZQ,BEZEQ ISRAELI TELECOMMUNICATION CO,Equity,0.01,0.85,"9,990,795.00","8,450,105.31","8,450,105.31",Comunicación,6098032,IL0002300114,Tel Aviv Stock Exchange,Israel,USD,ILS,3.61
DMP,DOMINOS PIZZA ENTERPRISES LTD,Equity,0.01,29.09,"288,293.00","8,386,230.03","8,386,230.03",Consumo discrecional,B07SFG7,AU000000DMP0,Asx - All Markets,Australia,USD,AUD,1.42
TPM,TPG TELECOM LTD,Equity,0.01,4.81,"1,732,496.00","8,330,188.13","8,330,188.13",Comunicación,6351876,AU000000TPM6,Asx - All Markets,Australia,USD,AUD,1.42
2282,MGM CHINA HOLDINGS LTD,Equity,0.01,1.87,"4,422,400.00","8,270,222.36","8,270,222.36",Consumo discrecional,B4P8HQ1,KYG607441022,Hong Kong Exchanges And Clearing Ltd,Hong Kong,USD,HKD,7.85
BAB,BABCOCK INTERNATIONAL GROUP PLC,Equity,0.01,6.93,"1,174,291.00","8,135,972.80","8,135,972.80",Industriales,0969703,GB0009697037,London Stock Exchange,Reino Unido,USD,GBP,0.75
FLT,FLIGHT CENTRE TRAVEL GROUP LTD,Equity,0.01,31.00,"261,916.00","8,118,242.26","8,118,242.26",Consumo discrecional,6352147,AU000000FLT9,Asx - All Markets,Australia,USD,AUD,1.42
8905,AEON MALL LTD,Equity,0.01,16.12,"498,610.00","8,037,921.68","8,037,921.68",Bienes Raíces,6534202,JP3131430005,Tokyo Stock Exchange,Japón,USD,JPY,111.72
9706,JAPAN AIRPORT TERMINAL LTD,Equity,0.01,41.53,"185,000.00","7,683,494.45","7,683,494.45",Industriales,6472175,JP3699400002,Tokyo Stock Exchange,Japón,USD,JPY,111.72
2432,DENA LTD,Equity,0.01,15.31,"483,200.00","7,395,918.37","7,395,918.37",Comunicación,B05L364,JP3548610009,Tokyo Stock Exchange,Japón,USD,JPY,111.72
8439,TOKYO CENTURY CORP,Equity,0.01,41.67,"169,000.00","7,041,666.67","7,041,666.67",Financieros,6679794,JP3424950008,Tokyo Stock Exchange,Japón,USD,JPY,111.72
HVN,HARVEY NORMAN HOLDINGS LTD,Equity,0.01,2.63,"2,657,579.00","6,998,911.03","6,998,911.03",Consumo discrecional,6173508,AU000000HVN7,Asx - All Markets,Australia,USD,AUD,1.42
3141,WELCIA HOLDINGS LTD,Equity,0.01,33.97,"199,900.00","6,790,373.25","6,790,373.25",Productos básicos de consumo,B3CF1G6,JP3274280001,Tokyo Stock Exchange,Japón,USD,JPY,111.72
8572,ACOM LTD,Equity,0.01,3.42,"1,936,770.00","6,622,324.92","6,622,324.92",Financieros,6049784,JP3108600002,Tokyo Stock Exchange,Japón,USD,JPY,111.72
JPFFT,CASH COLLATERAL GBP JPFFT,Cash Collateral and Margins,0.01,132.83,"4,969,000.00","6,600,322.70","6,600,322.70",Liquidez,--,--,--,Reino Unido,USD,GBP,0.75
E5H,GOLDEN AGRI RESOURCES LTD,Equity,0.01,0.21,"31,375,194.00","6,479,131.44","6,479,131.44",Productos básicos de consumo,6164472,MU0117U00026,Singapore Exchange,Singapur,USD,SGD,1.36
RYAAY,RYANAIR HOLDINGS ADR REPRESENTING,Equity,0.01,75.12,"79,864.00","5,999,383.68","5,999,383.68",Industriales,BYYN585,US7835132033,NASDAQ,Irlanda,USD,USD,1.00
5463,MARUICHI STEEL TUBE LTD,Equity,0.01,28.91,"202,000.00","5,840,136.05","5,840,136.05",Materiales,6569505,JP3871200006,Tokyo Stock Exchange,Japón,USD,JPY,111.72
7282,TOYODA GOSEI LTD,Equity,0.01,20.91,"267,400.00","5,591,177.94","5,591,177.94",Consumo discrecional,6900557,JP3634200004,Tokyo Stock Exchange,Japón,USD,JPY,111.72
JPFFT,CASH COLLATERAL JPY JPFFT,Cash Collateral and Margins,0.01,0.90,"427,230,000.00","3,824,113.86","3,824,113.86",Liquidez,--,--,--,Japón,USD,JPY,111.72
