14-mar-2019,,,,,,,,,,,,,,,
iShares MSCI ACWI ETF,,,,,,,,,,,,,,,
Inception Date,26-mar-2008,,,,,,,,,,,,,,
Fund Holdings as of,14-mar-2019,,,,,,,,,,,,,,
Total Net Assets,"USD 10,132,504,573.17",,,,,,,,,,,,,,
Number of Securities,"1,376.00",,,,,,,,,,,,,,
Share,"140,800,000.00",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Ticker,Nombre,Clase de activo,Peso (%),Precio,Acciones,Valor de mercado,Valor nominal,Sector,SEDOL,ISIN,Bolsa de valores,País,Moneda,Mercado de divisas,Tipo de Cambio
8601,DAIWA SECURITIES GROUP INC,Equity,0.03,5.09,"687,800.00","3,499,948.98","3,499,948.98",Financieros,6251448,JP3502200003,Tokyo Stock Exchange,Japón,USD,JPY,111.72
2413,M3 INC,Equity,0.03,16.47,"212,400.00","3,498,174.01","3,498,174.01",Cuidado de la Salud,B02K2M3,JP3435750009,Tokyo Stock Exchange,Japón,USD,JPY,111.72
1303,NAN YA PLASTICS CORP,Equity,0.03,2.45,"1,428,830.00","3,495,552.00","3,495,552.00",Materiales,6621580,TW0001303006,Taiwan Stock Exchange,Taiwán,USD,TWD,30.90
035420,NAVER CORP,Equity,0.03,115.45,"30,240.00","3,491,178.29","3,491,178.29",Comunicación,6560393,KR7035420009,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
BN4,KEPPEL LTD,Equity,0.03,4.51,"774,400.00","3,489,626.08","3,489,626.08",Industriales,B1VQ5C0,SG1U68934629,Singapore Exchange,Singapur,USD,SGD,1.36
SOON,SONOVA HOLDING AG,Equity,0.03,198.27,"17,600.00","3,489,511.67","3,489,511.67",Cuidado de la Salud,7156036,CH0012549785,Six Swiss Exchange Ag,Suiza,USD,CHF,1.00
EDU,NEW ORIENTAL EDUCATION & TECHNOLOG,Equity,0.03,76.07,"45,760.00","3,480,963.20","3,480,963.20",Consumo discrecional,B1CN1G6,US6475811070,New York Stock Exchange Inc.,China,USD,USD,1.00
BHGE,BAKER HUGHES CLASS A,Equity,0.03,27.71,"125,312.00","3,472,395.52","3,472,395.52",Energía,BDHLTQ5,US05722G1004,New York Stock Exchange Inc.,Estados Unidos,USD,USD,1.00
8801,MITSUI FUDOSAN LTD,Equity,0.03,24.60,"140,800.00","3,463,286.79","3,463,286.79",Bienes Raíces,6597603,JP3893200000,Tokyo Stock Exchange,Japón,USD,JPY,111.72
TAL,TAL EDUCATION GROUP ADR REPTG,Equity,0.03,32.99,"104,896.00","3,460,519.04","3,460,519.04",Consumo discrecional,B4MGD82,US8740801043,New York Stock Exchange Inc.,China,USD,USD,1.00
SIVB,SVB FINANCIAL GROUP,Equity,0.03,245.48,"14,080.00","3,456,358.40","3,456,358.40",Financieros,2808053,US78486Q1013,NASDAQ,Estados Unidos,USD,USD,1.00
068270,CELLTRION INC,Equity,0.03,181.55,"19,008.00","3,450,822.24","3,450,822.24",Cuidado de la Salud,B0C5YV1,KR7068270008,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
FANG,DIAMONDBACK ENERGY INC,Equity,0.03,104.21,"33,088.00","3,448,100.48","3,448,100.48",Energía,B7Y8YR3,US25278X1090,NASDAQ,Estados Unidos,USD,USD,1.00
NZYM B,NOVOZYMES B,Equity,0.03,47.11,"73,086.00","3,443,118.38","3,443,118.38",Materiales,B798FW0,DK0060336014,Omx Nordic Exchange Copenhagen A/S,Dinamarca,USD,DKK,6.60
RWE,RWE AG,Equity,0.03,24.94,"137,984.00","3,441,007.32","3,441,007.32",Servicios,4768962,DE0007037129,Xetra,Alemania,USD,EUR,0.88
MT,ARCELORMITTAL SA,Equity,0.03,21.31,"161,216.00","3,434,984.43","3,434,984.43",Materiales,BYPBS67,LU1598757687,Euronext Amsterdam,Francia,USD,EUR,0.88
SHB A,SVENSKA HANDELSBANKEN-A SHS,Equity,0.03,11.12,"308,352.00","3,429,480.42","3,429,480.42",Financieros,BXDZ9Q1,SE0007100599,Nasdaq Omx Nordic,Suecia,USD,SEK,9.31
HEN3,HENKEL & KGAA PREF AG,Equity,0.03,101.40,"33,792.00","3,426,554.93","3,426,554.93",Productos básicos de consumo,5076705,DE0006048432,Xetra,Alemania,USD,EUR,0.88
MGM,MGM RESORTS INTERNATIONAL,Equity,0.03,26.45,"129,536.00","3,426,227.20","3,426,227.20",Consumo discrecional,2547419,US5529531015,New York Stock Exchange Inc.,Estados Unidos,USD,USD,1.00
TEL,TELENOR,Equity,0.03,20.40,"167,552.00","3,418,013.94","3,418,013.94",Comunicación,4732495,NO0010063308,Oslo Bors Asa,Noruega,USD,NOK,8.58
SEB A,SKANDINAVISKA ENSKILDA BANKEN,Equity,0.03,10.02,"340,501.00","3,412,722.99","3,412,722.99",Financieros,4813345,SE0000148884,Nasdaq Omx Nordic,Suecia,USD,SEK,9.31
GRF,GRIFOLS SA CLASS A,Equity,0.03,26.93,"126,720.00","3,412,229.86","3,412,229.86",Cuidado de la Salud,BYY3DX6,ES0171996087,Bolsa De Madrid,España,USD,EUR,0.88
DXCM,DEXCOM INC,Equity,0.03,146.85,"23,232.00","3,411,619.20","3,411,619.20",Cuidado de la Salud,B0796X4,US2521311074,NASDAQ,Estados Unidos,USD,USD,1.00
LUPE,LUNDIN PETROLEUM,Equity,0.03,33.39,"102,080.00","3,408,182.59","3,408,182.59",Energía,7187627,SE0000825820,Nasdaq Omx Nordic,Suecia,USD,SEK,9.31
GLOW.R,GLOW ENERGY NON-VOTING DR PCL,Equity,0.03,2.85,"1,196,800.00","3,407,326.78","3,407,326.78",Servicios,B074GY0,TH0834010R10,Stock Exchange Of Thailand,Tailandia,USD,THB,31.79
2801,CHANG HWA COMMERCIAL BANK LTD,Equity,0.03,0.58,"5,825,535.00","3,402,721.73","3,402,721.73",Financieros,6187855,TW0002801008,Taiwan Stock Exchange,Taiwán,USD,TWD,30.90
HCP,HCP REIT INC,Equity,0.03,31.30,"108,684.00","3,401,809.20","3,401,809.20",Bienes Raíces,2417578,US40414L1098,New York Stock Exchange Inc.,Estados Unidos,USD,USD,1.00
LDOS,LEIDOS HOLDINGS INC,Equity,0.03,62.74,"54,208.00","3,401,009.92","3,401,009.92",Tecnología de la Información,BDV82B8,US5253271028,New York Stock Exchange Inc.,Estados Unidos,USD,USD,1.00
005380,HYUNDAI MOTOR,Equity,0.03,104.87,"32,384.00","3,396,224.55","3,396,224.55",Consumo discrecional,6451055,KR7005380001,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
RE,EVEREST RE GROUP LTD,Equity,0.03,219.01,"15,488.00","3,392,026.88","3,392,026.88",Financieros,2556868,BMG3223R1088,New York Stock Exchange Inc.,Estados Unidos,USD,USD,1.00
8572,ACOM LTD,Equity,0.03,3.42,"991,200.00","3,389,172.93","3,389,172.93",Financieros,6049784,JP3108600002,Tokyo Stock Exchange,Japón,USD,JPY,111.72
7211,MITSUBISHI MOTORS CORP,Equity,0.03,5.34,"633,600.00","3,385,778.73","3,385,778.73",Consumo discrecional,6598446,JP3899800001,Tokyo Stock Exchange,Japón,USD,JPY,111.72
VIE,VEOLIA ENVIRON. SA,Equity,0.03,22.65,"149,248.00","3,381,096.73","3,381,096.73",Servicios,4031879,FR0000124141,Nyse Euronext - Euronext Paris,Francia,USD,EUR,0.88
EDP,EDP ENERGIAS DE PORTUGAL SA,Equity,0.03,3.79,"888,624.00","3,364,221.21","3,364,221.21",Servicios,4103596,PTEDP0AM0009,Nyse Euronext - Euronext Lisbon,Portugal,USD,EUR,0.88
7270,SUBARU CORP,Equity,0.03,23.84,"140,800.00","3,356,161.83","3,356,161.83",Consumo discrecional,6356406,JP3814800003,Tokyo Stock Exchange,Japón,USD,JPY,111.72
RAIL3,RUMO SA,Equity,0.03,5.29,"633,600.00","3,354,479.31","3,354,479.31",Industriales,BYXZ2W5,BRRAILACNOR9,XBSP,Brasil,USD,BRL,3.83
005490,POSCO,Equity,0.03,226.49,"14,784.00","3,348,451.57","3,348,451.57",Materiales,6693233,KR7005490008,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
AWC,ALUMINA LTD,Equity,0.03,1.83,"1,827,584.00","3,342,047.12","3,342,047.12",Materiales,6954985,AU000000AWC3,Asx - All Markets,Australia,USD,AUD,1.42
2834,TAIWAN BUSINESS BANK,Equity,0.03,0.38,"8,713,897.00","3,341,520.92","3,341,520.92",Financieros,6098816,TW0002834009,Taiwan Stock Exchange,Taiwán,USD,TWD,30.90
5880,TAIWAN COOPERATIVE FINANCIAL HOLDI,Equity,0.03,0.61,"5,430,196.00","3,338,739.37","3,338,739.37",Financieros,B73XCZ3,TW0005880009,Taiwan Stock Exchange,Taiwán,USD,TWD,30.90
COG,CABOT OIL & GAS CORP,Equity,0.03,26.05,"128,128.00","3,337,734.40","3,337,734.40",Energía,2162340,US1270971039,New York Stock Exchange Inc.,Estados Unidos,USD,USD,1.00
1288,AGRICULTURAL BANK OF CHINA LTD H,Equity,0.03,0.47,"7,040,000.00","3,327,205.91","3,327,205.91",Financieros,B60LZR6,CNE100000Q43,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
9006,KEIKYU CORP,Equity,0.03,16.80,"198,000.00","3,326,584.32","3,326,584.32",Industriales,6487306,JP3280200001,Tokyo Stock Exchange,Japón,USD,JPY,111.72
EN,BOUYGUES SA,Equity,0.03,35.95,"92,272.00","3,317,022.46","3,317,022.46",Industriales,4002121,FR0000120503,Nyse Euronext - Euronext Paris,Francia,USD,EUR,0.88
EXPE,EXPEDIA GROUP INC,Equity,0.03,120.80,"27,456.00","3,316,684.80","3,316,684.80",Consumo discrecional,B748CK2,US30212P3038,NASDAQ,Estados Unidos,USD,USD,1.00
SGSN,SGS SA,Equity,0.03,"2,560.61","1,294.00","3,313,423.27","3,313,423.27",Industriales,4824778,CH0002497458,Six Swiss Exchange Ag,Suiza,USD,CHF,1.00
FMC,FMC CORP,Equity,0.03,77.16,"42,944.00","3,313,559.04","3,313,559.04",Materiales,2328603,US3024913036,New York Stock Exchange Inc.,Estados Unidos,USD,USD,1.00
FNF,FIDELITY NATIONAL FINANCIAL INC,Equity,0.03,35.10,"94,336.00","3,311,193.60","3,311,193.60",Financieros,BNBRDD4,US31620R3030,New York Stock Exchange Inc.,Estados Unidos,USD,USD,1.00
DPZ,DOMINOS PIZZA INC,Equity,0.03,247.25,"13,376.00","3,307,216.00","3,307,216.00",Consumo discrecional,B01SD70,US25754A2015,New York Stock Exchange Inc.,Estados Unidos,USD,USD,1.00
PUM,PUMA,Equity,0.03,585.58,"5,632.00","3,297,947.70","3,297,947.70",Consumo discrecional,5064722,DE0006969603,Xetra,Alemania,USD,EUR,0.88
1216,UNI-PRESIDENT ENTERPRISES CORP,Equity,0.03,2.34,"1,408,600.00","3,295,637.18","3,295,637.18",Productos básicos de consumo,6700393,TW0001216000,Taiwan Stock Exchange,Taiwán,USD,TWD,30.90
006400,SAMSUNG SDI LTD,Equity,0.03,186.83,"17,600.00","3,288,270.03","3,288,270.03",Tecnología de la Información,6771645,KR7006400006,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
ITSA4,ITAUSA INVESTIMENTOS ITAU PREF SA,Equity,0.03,3.33,"985,684.00","3,282,785.56","3,282,785.56",Financieros,2458771,BRITSAACNPR7,XBSP,Brasil,USD,BRL,3.83
NCM,NEWCREST MINING LTD,Equity,0.03,17.79,"184,448.00","3,281,783.66","3,281,783.66",Materiales,6637101,AU000000NCM7,Asx - All Markets,Australia,USD,AUD,1.42
762,CHINA UNICOM (HONG KONG) LTD,Equity,0.03,1.27,"2,588,000.00","3,280,352.10","3,280,352.10",Comunicación,6263830,HK0000049939,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
TAP,MOLSON COORS BREWING CLASS B,Equity,0.03,60.49,"54,208.00","3,279,041.92","3,279,041.92",Productos básicos de consumo,B067BM3,US60871R2094,New York Stock Exchange Inc.,Estados Unidos,USD,USD,1.00
UAL,UNITED CONTINENTAL HOLDINGS INC,Equity,0.03,81.49,"40,128.00","3,270,030.72","3,270,030.72",Industriales,B4QG225,US9100471096,NASDAQ,Estados Unidos,USD,USD,1.00
1088,CHINA SHENHUA ENERGY LTD H,Equity,0.03,2.43,"1,345,000.00","3,269,141.84","3,269,141.84",Energía,B09N7M0,CNE1000002R0,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
JFC,JOLLIBEE FOODS CORP,Equity,0.03,5.93,"551,270.00","3,269,113.61","3,269,113.61",Consumo discrecional,6474494,PHY4466S1007,Philippine Stock Exchange Inc.,Filipinas,USD,PHP,52.61
4005,SUMITOMO CHEMICAL LTD,Equity,0.03,4.74,"687,800.00","3,262,925.17","3,262,925.17",Materiales,6858560,JP3401400001,Tokyo Stock Exchange,Japón,USD,JPY,111.72
151,WANT WANT CHINA HOLDINGS LTD,Equity,0.03,0.80,"4,086,000.00","3,258,410.56","3,258,410.56",Productos básicos de consumo,B2Q14Z3,KYG9431R1039,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
SIRI,SIRIUS XM HOLDINGS INC,Equity,0.03,6.13,"531,520.00","3,258,217.60","3,258,217.60",Comunicación,BGLDK10,US82968B1035,NASDAQ,Estados Unidos,USD,USD,1.00
WDC,WESTERN DIGITAL CORP,Equity,0.03,47.58,"68,288.00","3,249,143.04","3,249,143.04",Tecnología de la Información,2954699,US9581021055,NASDAQ,Estados Unidos,USD,USD,1.00
AUTO,AUTO TRADER GROUP PLC,Equity,0.03,6.60,"492,096.00","3,248,646.05","3,248,646.05",Comunicación,BVYVFW2,GB00BVYVFW23,London Stock Exchange,Reino Unido,USD,GBP,0.75
VIFN,VIFOR PHARMA AG,Equity,0.03,139.78,"23,232.00","3,247,322.22","3,247,322.22",Cuidado de la Salud,BZ12TW4,CH0364749348,Six Swiss Exchange Ag,Suiza,USD,CHF,1.00
FTI,TECHNIPFMC PLC,Equity,0.03,22.99,"140,800.00","3,236,992.00","3,236,992.00",Energía,BDSFG98,GB00BDSFG982,New York Stock Exchange Inc.,Estados Unidos,USD,USD,1.00
MYL,MYLAN NV,Equity,0.03,28.00,"115,456.00","3,232,768.00","3,232,768.00",Cuidado de la Salud,BVFMFG8,NL0011031208,NASDAQ,Estados Unidos,USD,USD,1.00
LXS,LANXESS AG,Equity,0.03,54.63,"59,136.00","3,230,874.57","3,230,874.57",Materiales,B05M8B7,DE0005470405,Xetra,Alemania,USD,EUR,0.88
OMV,OMV AG,Equity,0.03,53.18,"60,723.00","3,229,028.59","3,229,028.59",Energía,4651459,AT0000743059,Wiener Boerse Ag,Austria,USD,EUR,0.88
TRN,TERNA RETE ELETTRICA NAZIONALE,Equity,0.03,6.22,"518,004.00","3,221,848.08","3,221,848.08",Servicios,B01BN57,IT0003242622,Borsa Italiana,Italia,USD,EUR,0.88
AAP,ADVANCE AUTO PARTS INC,Equity,0.03,154.00,"20,838.00","3,209,052.00","3,209,052.00",Consumo discrecional,2822019,US00751Y1064,New York Stock Exchange Inc.,Estados Unidos,USD,USD,1.00
RBS,ROYAL BANK OF SCOTLAND GROUP PLC,Equity,0.03,3.53,"908,160.00","3,207,575.44","3,207,575.44",Financieros,B7T7721,GB00B7T77214,London Stock Exchange,Reino Unido,USD,GBP,0.75
9962,MISUMI GROUP INC,Equity,0.03,22.70,"140,800.00","3,196,104.55","3,196,104.55",Industriales,6595179,JP3885400006,Tokyo Stock Exchange,Japón,USD,JPY,111.72
WPP,WPP PLC,Equity,0.03,11.37,"280,896.00","3,194,603.41","3,194,603.41",Comunicación,B8KF9B4,JE00B8KF9B49,London Stock Exchange,Reino Unido,USD,GBP,0.75
RNO,RENAULT SA,Equity,0.03,66.47,"47,872.00","3,182,073.86","3,182,073.86",Consumo discrecional,4712798,FR0000131906,Nyse Euronext - Euronext Paris,Francia,USD,EUR,0.88
AHT,ASHTEAD GROUP PLC,Equity,0.03,25.47,"124,608.00","3,173,784.76","3,173,784.76",Industriales,0053673,GB0000536739,London Stock Exchange,Reino Unido,USD,GBP,0.75
BBRI,BANK RAKYAT INDONESIA (PERSERO),Equity,0.03,0.27,"11,686,400.00","3,169,998.46","3,169,998.46",Financieros,6709099,ID1000118201,Indonesia Stock Exchange,Indonesia,USD,IDR,"14,267.00"
ICL,ICL ISRAEL CHEMICALS LTD,Equity,0.03,5.41,"584,320.00","3,161,333.07","3,161,333.07",Materiales,6455530,IL0002810146,Tel Aviv Stock Exchange,Israel,USD,ILS,3.61
APA,APACHE CORP,Equity,0.03,34.27,"92,224.00","3,160,516.48","3,160,516.48",Energía,2043962,US0374111054,New York Stock Exchange Inc.,Estados Unidos,USD,USD,1.00
SGD,SGD CASH,Cash,0.03,73.75,"4,285,286.00","3,160,473.41","3,160,473.41",Liquidez,--,--,--,Singapur,USD,SGD,1.36
IMO,IMPERIAL OIL LTD,Equity,0.03,27.61,"114,427.00","3,158,977.52","3,158,977.52",Energía,2454241,CA4530384086,Toronto Stock Exchange,Canadá,USD,CAD,1.33
SCHP,SCHINDLER HOLDING PAR AG,Equity,0.03,213.65,"14,784.00","3,158,590.67","3,158,590.67",Industriales,B11TCY0,CH0024638196,Six Swiss Exchange Ag,Suiza,USD,CHF,1.00
051910,LG CHEM LTD,Equity,0.03,326.08,"9,670.00","3,153,168.24","3,153,168.24",Materiales,6346913,KR7051910008,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
BDO,BDO UNIBANK INC,Equity,0.03,2.51,"1,255,195.00","3,149,170.63","3,149,170.63",Financieros,B5VJH76,PHY077751022,Philippine Stock Exchange Inc.,Filipinas,USD,PHP,52.61
JNPR,JUNIPER NETWORKS INC,Equity,0.03,26.70,"117,789.00","3,144,966.30","3,144,966.30",Tecnología de la Información,2431846,US48203R1041,New York Stock Exchange Inc.,Estados Unidos,USD,USD,1.00
MAC,MACERICH REIT,Equity,0.03,43.38,"72,512.00","3,145,570.56","3,145,570.56",Bienes Raíces,2543967,US5543821012,New York Stock Exchange Inc.,Estados Unidos,USD,USD,1.00
WYNN,WYNN RESORTS LTD,Equity,0.03,115.64,"27,126.00","3,136,850.64","3,136,850.64",Consumo discrecional,2963811,US9831341071,NASDAQ,Estados Unidos,USD,USD,1.00
ALV,AUTOLIV INC,Equity,0.03,76.68,"40,832.00","3,130,997.76","3,130,997.76",Consumo discrecional,2064253,US0528001094,New York Stock Exchange Inc.,Estados Unidos,USD,USD,1.00
055550,SHINHAN FINANCIAL GROUP LTD,Equity,0.03,38.60,"80,960.00","3,125,097.38","3,125,097.38",Financieros,6397502,KR7055550008,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
TTWO,TAKE TWO INTERACTIVE SOFTWARE INC,Equity,0.03,92.43,"33,792.00","3,123,394.56","3,123,394.56",Comunicación,2122117,US8740541094,NASDAQ,Estados Unidos,USD,USD,1.00
FDC,FIRST DATA CORP CLASS A,Equity,0.03,25.45,"122,496.00","3,117,523.20","3,117,523.20",Tecnología de la Información,BYX3ZN1,US32008D1063,New York Stock Exchange Inc.,Estados Unidos,USD,USD,1.00
RSG,REPUBLIC SERVICES INC,Equity,0.03,78.93,"39,424.00","3,111,736.32","3,111,736.32",Industriales,2262530,US7607591002,New York Stock Exchange Inc.,Estados Unidos,USD,USD,1.00
S32,SOUTH32 LTD,Equity,0.03,2.72,"1,139,776.00","3,098,244.55","3,098,244.55",Materiales,BWSW5D9,AU000000S320,Asx - All Markets,Australia,USD,AUD,1.42
2882,CATHAY FINANCIAL HOLDING LTD,Equity,0.03,1.46,"2,118,000.00","3,091,120.32","3,091,120.32",Financieros,6425663,TW0002882008,Taiwan Stock Exchange,Taiwán,USD,TWD,30.90
TEMN,TEMENOS AG,Equity,0.03,146.35,"21,120.00","3,090,885.56","3,090,885.56",Tecnología de la Información,7147892,CH0012453913,Six Swiss Exchange Ag,Suiza,USD,CHF,1.00
TELIA,TELIA COMPANY,Equity,0.03,4.54,"679,360.00","3,085,049.54","3,085,049.54",Comunicación,5978384,SE0000667925,Nasdaq Omx Nordic,Suecia,USD,SEK,9.31
QBE,QBE INSURANCE GROUP LTD,Equity,0.03,8.76,"351,296.00","3,078,083.83","3,078,083.83",Financieros,6715740,AU000000QBE9,Asx - All Markets,Australia,USD,AUD,1.42
CAG,CONAGRA BRANDS INC,Equity,0.03,23.09,"133,056.00","3,072,263.04","3,072,263.04",Productos básicos de consumo,2215460,US2058871029,New York Stock Exchange Inc.,Estados Unidos,USD,USD,1.00
EBS,ERSTE GROUP BANK AG,Equity,0.03,37.29,"82,368.00","3,071,794.76","3,071,794.76",Financieros,5289837,AT0000652011,Wiener Boerse Ag,Austria,USD,EUR,0.88
7832,BANDAI NAMCO HOLDINGS INC,Equity,0.03,43.64,"70,400.00","3,071,965.63","3,071,965.63",Consumo discrecional,B0JDQD4,JP3778630008,Tokyo Stock Exchange,Japón,USD,JPY,111.72
BVN,BUENAVENTURA ADR REPRESENTING,Equity,0.03,16.86,"182,130.00","3,070,711.80","3,070,711.80",Materiales,2210476,US2044481040,New York Stock Exchange Inc.,Perú,USD,USD,1.00
PHOR,PJSC PHOSAGRO GDR,Equity,0.03,13.05,"235,136.00","3,068,524.80","3,068,524.80",Materiales,B62QPJ1,US71922G2093,London Stock Exchange,Rusia,USD,USD,1.00
6988,NITTO DENKO CORP,Equity,0.03,51.39,"59,600.00","3,062,688.87","3,062,688.87",Materiales,6641801,JP3684000007,Tokyo Stock Exchange,Japón,USD,JPY,111.72
1918,SUNAC CHINA HOLDINGS LTD,Equity,0.03,4.34,"704,000.00","3,058,159.61","3,058,159.61",Bienes Raíces,B4XRPN3,KYG8569A1067,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
BHF,BRIGHTHOUSE FINANCIAL INC,Equity,0.03,38.77,"78,848.00","3,056,936.96","3,056,936.96",Financieros,BF429K9,US10922N1037,NASDAQ,Estados Unidos,USD,USD,1.00
HOG,HARLEY DAVIDSON INC,Equity,0.03,36.44,"83,776.00","3,052,797.44","3,052,797.44",Consumo discrecional,2411053,US4128221086,New York Stock Exchange Inc.,Estados Unidos,USD,USD,1.00
2802,AJINOMOTO INC,Equity,0.03,15.32,"199,200.00","3,050,762.62","3,050,762.62",Productos básicos de consumo,6010906,JP3119600009,Tokyo Stock Exchange,Japón,USD,JPY,111.72
6479,MINEBEA MITSUMI INC,Equity,0.03,14.43,"211,200.00","3,047,389.90","3,047,389.90",Industriales,6642406,JP3906000009,Tokyo Stock Exchange,Japón,USD,JPY,111.72
DOL,DOLLARAMA INC,Equity,0.03,26.20,"116,160.00","3,042,815.37","3,042,815.37",Consumo discrecional,B4TP9G2,CA25675T1075,Toronto Stock Exchange,Canadá,USD,CAD,1.33
MCRO,MICRO FOCUS INTERNATIONAL PLC,Equity,0.03,25.17,"120,550.00","3,034,398.41","3,034,398.41",Tecnología de la Información,BD8YWM0,GB00BD8YWM01,London Stock Exchange,Reino Unido,USD,GBP,0.75
659,NWS HOLDINGS LTD,Equity,0.03,2.16,"1,408,000.00","3,034,842.26","3,034,842.26",Industriales,6568353,BMG668971101,Hong Kong Exchanges And Clearing Ltd,Hong Kong,USD,HKD,7.85
PHM,PULTEGROUP INC,Equity,0.03,27.09,"111,936.00","3,032,346.24","3,032,346.24",Consumo discrecional,2708841,US7458671010,New York Stock Exchange Inc.,Estados Unidos,USD,USD,1.00
CCH,COCA COLA HBC AG,Equity,0.03,34.84,"87,046.00","3,032,796.58","3,032,796.58",Productos básicos de consumo,B9895B7,CH0198251305,London Stock Exchange,Reino Unido,USD,GBP,0.75
HSY,HERSHEY FOODS,Equity,0.03,110.38,"27,456.00","3,030,593.28","3,030,593.28",Productos básicos de consumo,2422806,US4278661081,New York Stock Exchange Inc.,Estados Unidos,USD,USD,1.00
KPN,KONINKLIJKE KPN NV,Equity,0.03,3.14,"962,510.00","3,024,833.01","3,024,833.01",Comunicación,5956078,NL0000009082,Euronext Amsterdam,Holanda,USD,EUR,0.88
LW,LAMB WESTON HOLDINGS INC,Equity,0.03,68.19,"44,352.00","3,024,362.88","3,024,362.88",Productos básicos de consumo,BDQZFJ3,US5132721045,New York Stock Exchange Inc.,Estados Unidos,USD,USD,1.00
AMTD,TD AMERITRADE HOLDING CORP,Equity,0.03,55.02,"54,912.00","3,021,258.24","3,021,258.24",Financieros,2983154,US87236Y1082,NASDAQ,Estados Unidos,USD,USD,1.00
DRI,DARDEN RESTAURANTS INC,Equity,0.03,110.04,"27,456.00","3,021,258.24","3,021,258.24",Consumo discrecional,2289874,US2371941053,New York Stock Exchange Inc.,Estados Unidos,USD,USD,1.00
NBL,NOBLE ENERGY INC,Equity,0.03,22.69,"133,114.00","3,020,356.66","3,020,356.66",Energía,2640761,US6550441058,New York Stock Exchange Inc.,Estados Unidos,USD,USD,1.00
8308,RESONA HOLDINGS INC,Equity,0.03,4.39,"687,800.00","3,017,897.96","3,017,897.96",Financieros,6421553,JP3500610005,Tokyo Stock Exchange,Japón,USD,JPY,111.72
TLS,TELSTRA CORPORATION LTD,Equity,0.03,2.30,"1,310,144.00","3,015,588.58","3,015,588.58",Comunicación,6087289,AU000000TLS2,Asx - All Markets,Australia,USD,AUD,1.42
ELUX B,ELECTROLUX B,Equity,0.03,26.11,"115,456.00","3,014,406.94","3,014,406.94",Consumo discrecional,B1KKBX6,SE0000103814,Nasdaq Omx Nordic,Suecia,USD,SEK,9.31
AME,AMETEK INC,Equity,0.03,80.65,"37,312.00","3,009,212.80","3,009,212.80",Industriales,2089212,US0311001004,New York Stock Exchange Inc.,Estados Unidos,USD,USD,1.00
9503,KANSAI ELECTRIC POWER INC,Equity,0.03,15.10,"199,200.00","3,007,078.41","3,007,078.41",Servicios,6483489,JP3228600007,Tokyo Stock Exchange,Japón,USD,JPY,111.72
EPI A,EPIROC CLASS A,Equity,0.03,9.72,"309,402.00","3,006,031.30","3,006,031.30",Industriales,BDZV116,SE0011166933,Nasdaq Omx Nordic,Suecia,USD,SEK,9.31
HM B,HENNES & MAURITZ,Equity,0.03,15.36,"195,712.00","3,005,361.78","3,005,361.78",Consumo discrecional,5687431,SE0000106270,Nasdaq Omx Nordic,Suecia,USD,SEK,9.31
TW.,TAYLOR WIMPEY PLC,Equity,0.03,2.42,"1,241,152.00","3,002,965.34","3,002,965.34",Consumo discrecional,0878230,GB0008782301,London Stock Exchange,Reino Unido,USD,GBP,0.75
9501,TOKYO ELECTRIC POWER HOLDINGS INC,Equity,0.03,6.27,"478,400.00","3,001,775.87","3,001,775.87",Servicios,6895404,JP3585800000,Tokyo Stock Exchange,Japón,USD,JPY,111.72
EFX,EQUIFAX INC,Equity,0.03,110.32,"27,120.00","2,991,878.40","2,991,878.40",Industriales,2319146,US2944291051,New York Stock Exchange Inc.,Estados Unidos,USD,USD,1.00
CPI,CAPITEC LTD,Equity,0.03,86.75,"34,496.00","2,992,399.44","2,992,399.44",Financieros,6440859,ZAE000035861,Johannesburg Stock Exchange,Sudáfrica,USD,ZAR,14.50
IVL.R,INDORAMA VENTURES NON-VOTING DR PC,Equity,0.03,1.52,"1,971,233.00","2,992,119.30","2,992,119.30",Materiales,B5KZ7P3,TH1027010R10,Stock Exchange Of Thailand,Tailandia,USD,THB,31.79
KBANK.R,KASIKORNBANK PUBLIC NON-VOTING DR,Equity,0.03,6.06,"492,823.00","2,984,457.02","2,984,457.02",Financieros,6364766,TH0016010R14,Stock Exchange Of Thailand,Tailandia,USD,THB,31.79
WRK,WESTROCK,Equity,0.03,39.16,"76,032.00","2,977,413.12","2,977,413.12",Materiales,BYR0914,US96145D1054,New York Stock Exchange Inc.,Estados Unidos,USD,USD,1.00
