14-mar-2019,,,,,,,,,,,,,,,
iShares Core MSCI EAFE ETF,,,,,,,,,,,,,,,
Inception Date,18-oct-2012,,,,,,,,,,,,,,
Fund Holdings as of,14-mar-2019,,,,,,,,,,,,,,
Total Net Assets,"USD 58,729,535,154.33",,,,,,,,,,,,,,
Number of Securities,"2,476.00",,,,,,,,,,,,,,
Share,"964,800,000.00",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Ticker,Nombre,Clase de activo,Peso (%),Precio,Acciones,Valor de mercado,Valor nominal,Sector,SEDOL,ISIN,Bolsa de valores,País,Moneda,Mercado de divisas,Tipo de Cambio
JDW,WETHERSPOON(J.D.) PLC,Equity,0.01,17.16,"386,402.00","6,631,290.47","6,631,290.47",Consumo discrecional,0163895,GB0001638955,London Stock Exchange,Reino Unido,USD,GBP,0.75
NHF,NIB HOLDINGS LTD,Equity,0.01,3.88,"1,706,483.00","6,626,742.77","6,626,742.77",Financieros,B28ZM60,AU000000NHF0,Asx - All Markets,Australia,USD,AUD,1.42
KLED,KUNGSLEDEN,Equity,0.01,7.79,"849,975.00","6,620,112.53","6,620,112.53",Bienes Raíces,B12W4C0,SE0000549412,Nasdaq Omx Nordic,Suecia,USD,SEK,9.31
NXT,NEXTDC LTD,Equity,0.01,4.36,"1,519,224.00","6,618,238.81","6,618,238.81",Tecnología de la Información,B5LMKP4,AU000000NXT8,Asx - All Markets,Australia,USD,AUD,1.42
3227,MCUBS MIDCITY INVESTMENT REIT CORP,Equity,0.01,887.93,"7,444.00","6,609,781.60","6,609,781.60",Bienes Raíces,B19PR78,JP3046450007,Tokyo Stock Exchange,Japón,USD,JPY,111.72
CRST,CREST NICHOLSON HOLDINGS PLC,Equity,0.01,5.26,"1,255,728.00","6,608,550.64","6,608,550.64",Consumo discrecional,B8VZXT9,GB00B8VZXT93,London Stock Exchange,Reino Unido,USD,GBP,0.75
NOEJ,NORMA GROUP,Equity,0.01,51.73,"127,731.00","6,607,446.97","6,607,446.97",Industriales,B4RLNR1,DE000A1H8BV3,Xetra,Alemania,USD,EUR,0.88
HEMF,HEMFOSA FASTIGHETER,Equity,0.01,8.84,"746,967.00","6,603,692.20","6,603,692.20",Bienes Raíces,BXRTNW3,SE0007126115,Nasdaq Omx Nordic,Suecia,USD,SEK,9.31
PZOL,PAZ OIL CO LTD,Equity,0.01,157.70,"41,793.00","6,590,965.06","6,590,965.06",Energía,B1L3K60,IL0011000077,Tel Aviv Stock Exchange,Israel,USD,ILS,3.61
7864,FUJI SEAL INTERNATIONAL INC,Equity,0.01,36.34,"181,200.00","6,584,962.41","6,584,962.41",Materiales,6083704,JP3813800004,Tokyo Stock Exchange,Japón,USD,JPY,111.72
LAND,LANDIS+GYR GROUP AG,Equity,0.01,61.38,"107,129.00","6,575,243.02","6,575,243.02",Tecnología de la Información,BF41XY8,CH0371153492,SIX Swiss Exchange,Suiza,USD,CHF,1.00
SCP,SHOPPING CENTRES AUSTRALASIA PROPE,Equity,0.01,1.81,"3,620,099.00","6,568,845.21","6,568,845.21",Bienes Raíces,B8K7J65,AU000000SCP9,Asx - All Markets,Australia,USD,AUD,1.42
SOI,SOITEC SA,Equity,0.01,77.66,"84,513.00","6,563,441.42","6,563,441.42",Tecnología de la Información,BZ6T5C2,FR0013227113,Nyse Euronext - Euronext Paris,Francia,USD,EUR,0.88
6417,SANKYO LTD,Equity,0.01,36.56,"179,400.00","6,559,693.88","6,559,693.88",Consumo discrecional,6775432,JP3326410002,Tokyo Stock Exchange,Japón,USD,JPY,111.72
IRE,IREN,Equity,0.01,2.55,"2,569,441.00","6,552,833.05","6,552,833.05",Servicios,4783211,IT0003027817,Borsa Italiana,Italia,USD,EUR,0.88
SSAB B,SSAB CLASS B,Equity,0.01,3.15,"2,075,898.00","6,547,561.78","6,547,561.78",Materiales,B17H3F6,SE0000120669,Nasdaq Omx Nordic,Suecia,USD,SEK,9.31
CGCBV,CARGOTEC,Equity,0.01,38.89,"168,167.00","6,539,590.85","6,539,590.85",Industriales,B09M9L0,FI0009013429,Nasdaq Omx Helsinki Ltd.,Finlandia,USD,EUR,0.88
EBRO,EBRO FOODS SA,Equity,0.01,21.40,"304,547.00","6,517,128.71","6,517,128.71",Productos básicos de consumo,5468324,ES0112501012,Bolsa De Madrid,España,USD,EUR,0.88
BGN,BANCA GENERALI,Equity,0.01,25.05,"259,624.00","6,503,781.63","6,503,781.63",Financieros,B1HKSV6,IT0001031084,Borsa Italiana,Italia,USD,EUR,0.88
3282,COMFORIA RESIDENTIAL REIT INC,Equity,0.01,"2,609.20","2,491.00","6,499,521.12","6,499,521.12",Bienes Raíces,B8N6QD5,JP3047540004,Tokyo Stock Exchange,Japón,USD,JPY,111.72
8956,PREMIER INVESTMENT REIT CORP,Equity,0.01,"1,205.69","5,391.00","6,499,889.90","6,499,889.90",Bienes Raíces,6543800,JP3041770003,Tokyo Stock Exchange,Japón,USD,JPY,111.72
GCO,GRUPO CATALANA OCCIDENTE SA,Equity,0.01,36.17,"179,253.00","6,484,369.72","6,484,369.72",Financieros,B188XC5,ES0116920333,Bolsa De Madrid,España,USD,EUR,0.88
PSG,PROSEGUR COMPANIA DE SEGURIDAD SA,Equity,0.01,5.57,"1,163,605.00","6,477,016.17","6,477,016.17",Industriales,B8CLHY9,ES0175438003,Bolsa De Madrid,España,USD,EUR,0.88
IDIA,IDORSIA N LTD,Equity,0.01,17.76,"364,772.00","6,478,702.25","6,478,702.25",Cuidado de la Salud,BF0YK62,CH0363463438,SIX Swiss Exchange,Suiza,USD,CHF,1.00
TME,TRADE ME GROUP LTD,Equity,0.01,4.36,"1,484,295.00","6,469,950.62","6,469,950.62",Consumo discrecional,B76CYL7,NZTMEE0003S8,New Zealand Exchange Ltd,Nueva Zelanda,USD,NZD,1.47
CNE,CAIRN ENERGY PLC,Equity,0.01,2.35,"2,758,006.00","6,473,332.71","6,473,332.71",Energía,B74CDH8,GB00B74CDH82,London Stock Exchange,Reino Unido,USD,GBP,0.75
PEAB B,PEAB CLASS B,Equity,0.01,8.55,"755,773.00","6,458,419.39","6,458,419.39",Industriales,4407760,SE0000106205,Nasdaq Omx Nordic,Suecia,USD,SEK,9.31
ZEL,Z ENERGY LTD,Equity,0.01,4.26,"1,514,001.00","6,454,848.64","6,454,848.64",Energía,BCZVPY0,NZZELE0001S1,New Zealand Exchange Ltd,Nueva Zelanda,USD,NZD,1.47
SYDB,SYDBANK,Equity,0.01,22.42,"287,633.00","6,448,486.56","6,448,486.56",Financieros,B06JSP1,DK0010311471,Omx Nordic Exchange Copenhagen A/S,Dinamarca,USD,DKK,6.60
ELIOR,ELIOR GROUP SA,Equity,0.01,14.27,"450,870.00","6,432,237.21","6,432,237.21",Consumo discrecional,BN40H61,FR0011950732,Nyse Euronext - Euronext Paris,Francia,USD,EUR,0.88
GIMB,GIMV INVESTERINGSMAATSCHAPPIJ VOOR,Equity,0.01,58.11,"110,646.00","6,429,100.21","6,429,100.21",Financieros,5249080,BE0003699130,Nyse Euronext - Euronext Brussels,Bélgica,USD,EUR,0.88
WMH,WILLIAM HILL PLC,Equity,0.01,2.03,"3,156,882.00","6,398,954.99","6,398,954.99",Consumo discrecional,3169889,GB0031698896,London Stock Exchange,Reino Unido,USD,GBP,0.75
8439,TOKYO CENTURY CORP,Equity,0.01,41.67,"153,600.00","6,400,000.00","6,400,000.00",Financieros,6679794,JP3424950008,Tokyo Stock Exchange,Japón,USD,JPY,111.72
SAGA,SAGA PLC,Equity,0.01,1.52,"4,210,535.00","6,398,224.56","6,398,224.56",Financieros,BLT1Y08,GB00BLT1Y088,London Stock Exchange,Reino Unido,USD,GBP,0.75
SAR,SARACEN MINERAL HOLDINGS LTD,Equity,0.01,1.98,"3,222,753.00","6,393,943.56","6,393,943.56",Materiales,6168838,AU000000SAR9,Asx - All Markets,Australia,USD,AUD,1.42
3249,INDUSTRIAL & INFRASTRUCTURE FUND I,Equity,0.01,"1,092.91","5,828.00","6,369,484.43","6,369,484.43",Bienes Raíces,B24HH65,JP3046500009,Tokyo Stock Exchange,Japón,USD,JPY,111.72
3141,WELCIA HOLDINGS LTD,Equity,0.01,33.97,"187,600.00","6,372,556.39","6,372,556.39",Productos básicos de consumo,B3CF1G6,JP3274280001,Tokyo Stock Exchange,Japón,USD,JPY,111.72
ZOT,ZARDOYA OTIS SA,Equity,0.01,8.05,"790,304.00","6,365,468.99","6,365,468.99",Industriales,5770900,ES0184933812,Bolsa De Madrid,España,USD,EUR,0.88
8273,IZUMI LTD,Equity,0.01,45.02,"140,400.00","6,321,267.45","6,321,267.45",Consumo discrecional,6468152,JP3138400001,Tokyo Stock Exchange,Japón,USD,JPY,111.72
APX,APPEN LTD,Equity,0.01,16.65,"378,425.00","6,300,268.78","6,300,268.78",Tecnología de la Información,BTPJH25,AU000000APX3,Asx - All Markets,Australia,USD,AUD,1.42
6592,MABUCHI MOTOR LTD,Equity,0.01,33.79,"186,500.00","6,301,803.62","6,301,803.62",Industriales,6551030,JP3870000001,Tokyo Stock Exchange,Japón,USD,JPY,111.72
3349,COSMOS PHARMACEUTICAL CORP,Equity,0.01,168.55,"37,400.00","6,303,634.09","6,303,634.09",Productos básicos de consumo,B036QP1,JP3298400007,Tokyo Stock Exchange,Japón,USD,JPY,111.72
JM,JM,Equity,0.01,19.65,"320,576.00","6,299,738.78","6,299,738.78",Consumo discrecional,B142FZ8,SE0000806994,Nasdaq Omx Nordic,Suecia,USD,SEK,9.31
PBB,DEUTSCHE PFANDBRIEFBANK AG,Equity,0.01,12.42,"504,783.00","6,271,245.05","6,271,245.05",Financieros,BYM6917,DE0008019001,Xetra,Alemania,USD,EUR,0.88
DNO,DNOORD,Equity,0.01,2.22,"2,823,440.00","6,273,031.53","6,273,031.53",Energía,B15GGN4,NO0003921009,Oslo Bors Asa,Noruega,USD,NOK,8.58
PWTN,PANALPINA WELTTRANSPORT HOLDING AG,Equity,0.01,156.11,"40,084.00","6,257,326.10","6,257,326.10",Industriales,B0KJTG5,CH0002168083,SIX Swiss Exchange,Suiza,USD,CHF,1.00
ACX,ACERINOX SA,Equity,0.01,10.30,"605,409.00","6,234,743.74","6,234,743.74",Materiales,B01ZVZ5,ES0132105018,Bolsa De Madrid,España,USD,EUR,0.88
1333,MARUHA NICHIRO CORP,Equity,0.01,35.18,"176,900.00","6,222,851.77","6,222,851.77",Productos básicos de consumo,BKGHM19,JP3876600002,Tokyo Stock Exchange,Japón,USD,JPY,111.72
HVN,HARVEY NORMAN HOLDINGS LTD,Equity,0.01,2.63,"2,358,093.00","6,210,194.73","6,210,194.73",Consumo discrecional,6173508,AU000000HVN7,Asx - All Markets,Australia,USD,AUD,1.42
9616,KYORITSU MAINTENANCE LTD,Equity,0.01,48.16,"128,800.00","6,202,506.27","6,202,506.27",Consumo discrecional,6489603,JP3253900009,Tokyo Stock Exchange,Japón,USD,JPY,111.72
MSLH,MARSHALLS PLC,Equity,0.01,7.76,"797,611.00","6,192,582.81","6,192,582.81",Materiales,B012BV2,GB00B012BV22,London Stock Exchange,Reino Unido,USD,GBP,0.75
IDR,INDRA SISTEMAS SA,Equity,0.01,11.03,"560,893.00","6,188,440.16","6,188,440.16",Tecnología de la Información,4476210,ES0118594417,Bolsa De Madrid,España,USD,EUR,0.88
STRS,STRAUSS GROUP LTD,Equity,0.01,25.22,"244,916.00","6,177,063.92","6,177,063.92",Productos básicos de consumo,6304115,IL0007460160,Tel Aviv Stock Exchange,Israel,USD,ILS,3.61
PFC,PETROFAC LTD,Equity,0.01,6.42,"960,533.00","6,168,860.38","6,168,860.38",Energía,B0H2K53,GB00B0H2K534,London Stock Exchange,Reino Unido,USD,GBP,0.75
ULE,ULTRA ELECTRONICS HOLDINGS PLC,Equity,0.01,20.99,"293,868.00","6,167,448.86","6,167,448.86",Industriales,0912332,GB0009123323,London Stock Exchange,Reino Unido,USD,GBP,0.75
RENE,REN REDES ENERGETICAS NACIONAIS SA,Equity,0.01,3.02,"2,042,286.00","6,159,617.49","6,159,617.49",Servicios,B233HR5,PTREL0AM0008,Nyse Euronext - Euronext Lisbon,Portugal,USD,EUR,0.88
ONTEX,ONTEX GROUP NV,Equity,0.01,20.86,"294,932.00","6,151,338.47","6,151,338.47",Productos básicos de consumo,BNBNNH6,BE0974276082,Nyse Euronext - Euronext Brussels,Bélgica,USD,EUR,0.88
SKC,SKY CITY ENTERTAINMENT GROUP LTD,Equity,0.01,2.63,"2,341,580.00","6,149,638.87","6,149,638.87",Consumo discrecional,6823193,NZSKCE0001S2,New Zealand Exchange Ltd,Nueva Zelanda,USD,NZD,1.47
5714,DOWA HOLDINGS LTD,Equity,0.01,32.40,"189,800.00","6,149,982.10","6,149,982.10",Materiales,6278306,JP3638600001,Tokyo Stock Exchange,Japón,USD,JPY,111.72
3453,KENEDIX RETAIL REIT CORP,Equity,0.01,"2,451.66","2,509.00","6,151,227.18","6,151,227.18",Bienes Raíces,BTLX226,JP3047900000,Tokyo Stock Exchange,Japón,USD,JPY,111.72
EIG,EI GROUP PLC,Equity,0.01,2.67,"2,300,605.00","6,142,346.18","6,142,346.18",Consumo discrecional,B1L8B62,GB00B1L8B624,London Stock Exchange,Reino Unido,USD,GBP,0.75
3278,KENEDIX RESIDENTIAL NEXT INVESTMEN,Equity,0.01,"1,621.91","3,787.00","6,142,180.45","6,142,180.45",Bienes Raíces,B76BZX3,JP3047480003,Tokyo Stock Exchange,Japón,USD,JPY,111.72
BRW,BREWIN DOLPHIN HOLDINGS PLC,Equity,0.01,4.28,"1,435,215.00","6,138,595.39","6,138,595.39",Financieros,0176581,GB0001765816,London Stock Exchange,Reino Unido,USD,GBP,0.75
PPT,PERPETUAL LTD,Equity,0.01,31.16,"196,553.00","6,124,195.72","6,124,195.72",Financieros,6682394,AU000000PPT9,Asx - All Markets,Australia,USD,AUD,1.42
ALHE,ALONY-HETZ PROPERTIES AND INVESTME,Equity,0.01,11.10,"550,658.00","6,112,653.49","6,112,653.49",Bienes Raíces,6013154,IL0003900136,Tel Aviv Stock Exchange,Israel,USD,ILS,3.61
8628,MATSUI SECURITIES LTD,Equity,0.01,10.50,"581,700.00","6,107,537.59","6,107,537.59",Financieros,6373892,JP3863800003,Tokyo Stock Exchange,Japón,USD,JPY,111.72
FNAC,FNAC DARTY SA,Equity,0.01,79.13,"77,057.00","6,097,636.00","6,097,636.00",Consumo discrecional,B7VQL46,FR0011476928,Nyse Euronext - Euronext Paris,Francia,USD,EUR,0.88
4205,ZEON JAPAN CORP,Equity,0.01,9.91,"615,700.00","6,100,786.79","6,100,786.79",Materiales,6644015,JP3725400000,Tokyo Stock Exchange,Japón,USD,JPY,111.72
8129,TOHO HOLDINGS LTD,Equity,0.01,25.06,"243,000.00","6,090,225.56","6,090,225.56",Cuidado de la Salud,6895556,JP3602600003,Tokyo Stock Exchange,Japón,USD,JPY,111.72
IFL,IOOF HOLDINGS LTD,Equity,0.01,4.60,"1,320,138.00","6,067,863.16","6,067,863.16",Financieros,6714394,AU000000IFL2,Asx - All Markets,Australia,USD,AUD,1.42
3941,RENGO LTD,Equity,0.01,8.79,"690,400.00","6,068,499.82","6,068,499.82",Materiales,6732200,JP3981400009,Tokyo Stock Exchange,Japón,USD,JPY,111.72
5463,MARUICHI STEEL TUBE LTD,Equity,0.01,28.91,"209,900.00","6,068,537.41","6,068,537.41",Materiales,6569505,JP3871200006,Tokyo Stock Exchange,Japón,USD,JPY,111.72
6141,DMG MORI LTD,Equity,0.01,12.37,"490,700.00","6,070,062.66","6,070,062.66",Industriales,6602563,JP3924800000,Tokyo Stock Exchange,Japón,USD,JPY,111.72
APAM,APERAM SA,Equity,0.01,31.17,"194,571.00","6,064,098.34","6,064,098.34",Materiales,B58C6H1,LU0569974404,Euronext Amsterdam,Francia,USD,EUR,0.88
SVW,SEVEN GROUP HOLDINGS LTD,Equity,0.01,12.89,"469,908.00","6,054,958.42","6,054,958.42",Industriales,B432QW4,AU000000SVW5,Asx - All Markets,Australia,USD,AUD,1.42
NOS,NOS SGPS SA,Equity,0.01,6.26,"964,175.00","6,038,332.02","6,038,332.02",Comunicación,B0B9GS5,PTZON0AM0006,Nyse Euronext - Euronext Lisbon,Portugal,USD,EUR,0.88
COA,COATS GROUP PLC,Equity,0.01,1.10,"5,512,091.00","6,040,411.14","6,040,411.14",Consumo discrecional,B4YZN32,GB00B4YZN328,London Stock Exchange,Reino Unido,USD,GBP,0.75
4534,MOCHIDA PHARMACEUTICAL LTD,Equity,0.01,104.19,"57,900.00","6,032,545.65","6,032,545.65",Cuidado de la Salud,6598004,JP3922800002,Tokyo Stock Exchange,Japón,USD,JPY,111.72
DCG,DAIRY CREST GROUP PLC,Equity,0.01,8.40,"716,777.00","6,022,000.17","6,022,000.17",Productos básicos de consumo,0250281,GB0002502812,London Stock Exchange,Reino Unido,USD,GBP,0.75
VONN,VONTOBEL HOLDING AG,Equity,0.01,55.25,"108,942.00","6,019,494.25","6,019,494.25",Financieros,7123104,CH0012335540,SIX Swiss Exchange,Suiza,USD,CHF,1.00
GNC,GRAINCORP CLASS A LTD,Equity,0.01,6.60,"911,567.00","6,017,771.08","6,017,771.08",Productos básicos de consumo,6102331,AU000000GNC9,Asx - All Markets,Australia,USD,AUD,1.42
8572,ACOM LTD,Equity,0.01,3.42,"1,759,300.00","6,015,508.41","6,015,508.41",Financieros,6049784,JP3108600002,Tokyo Stock Exchange,Japón,USD,JPY,111.72
3298,INVESCO OFFICE J-REIT REIT INC,Equity,0.01,146.44,"41,059.00","6,012,578.23","6,012,578.23",Bienes Raíces,BMBL9L9,JP3047760008,Tokyo Stock Exchange,Japón,USD,JPY,111.72
4062,IBIDEN LTD,Equity,0.01,14.71,"408,900.00","6,013,450.59","6,013,450.59",Tecnología de la Información,6456102,JP3148800000,Tokyo Stock Exchange,Japón,USD,JPY,111.72
7735,SCREEN HOLDINGS LTD,Equity,0.01,38.62,"155,500.00","6,005,930.00","6,005,930.00",Tecnología de la Información,6251028,JP3494600004,Tokyo Stock Exchange,Japón,USD,JPY,111.72
CLIN,CLINIGEN GROUP PLC,Equity,0.01,12.44,"481,952.00","5,995,256.12","5,995,256.12",Cuidado de la Salud,B89J241,GB00B89J2419,London Stock Exchange,Reino Unido,USD,GBP,0.75
COP,COMPUGROUP MEDICAL,Equity,0.01,60.03,"99,716.00","5,985,641.86","5,985,641.86",Cuidado de la Salud,5094536,DE0005437305,Xetra,Alemania,USD,EUR,0.88
2778,CHAMPION REAL ESTATE INVESTMENT TR,Equity,0.01,0.83,"7,235,000.00","5,981,585.87","5,981,585.87",Bienes Raíces,B14WZ47,HK2778034606,Hong Kong Exchanges And Clearing Ltd,Hong Kong,USD,HKD,7.85
BAP,BAPCOR LTD,Equity,0.01,4.26,"1,400,316.00","5,961,819.46","5,961,819.46",Consumo discrecional,BLD2CY7,AU000000BAP9,Asx - All Markets,Australia,USD,AUD,1.42
4544,MIRACA HOLDINGS INC,Equity,0.01,26.36,"225,800.00","5,952,210.88","5,952,210.88",Cuidado de la Salud,6356611,JP3822000000,Tokyo Stock Exchange,Japón,USD,JPY,111.72
1414,SHO-BOND HOLDINGS LTD,Equity,0.01,70.80,"84,100.00","5,954,448.62","5,954,448.62",Industriales,B29T1W0,JP3360250009,Tokyo Stock Exchange,Japón,USD,JPY,111.72
RYAAY,RYANAIR HOLDINGS ADR REPRESENTING,Equity,0.01,75.12,"79,112.00","5,942,893.44","5,942,893.44",Industriales,BYYN585,US7835132033,NASDAQ,Irlanda,USD,USD,1.00
NCC B,NCC B,Equity,0.01,15.06,"394,268.00","5,938,421.28","5,938,421.28",Industriales,4645742,SE0000117970,Nasdaq Omx Nordic,Suecia,USD,SEK,9.31
JUN3,JUNGHEINRICH PREF AG,Equity,0.01,30.02,"197,433.00","5,927,876.86","5,927,876.86",Industriales,5545670,DE0006219934,Xetra,Alemania,USD,EUR,0.88
MDC,MEDICLINIC INTERNATIONAL PLC,Equity,0.01,4.12,"1,437,279.00","5,918,326.86","5,918,326.86",Cuidado de la Salud,B8HX8Z8,GB00B8HX8Z88,London Stock Exchange,Reino Unido,USD,GBP,0.75
TEP,TELECOM PLUS PLC,Equity,0.01,19.15,"309,001.00","5,918,631.73","5,918,631.73",Servicios,0879471,GB0008794710,London Stock Exchange,Reino Unido,USD,GBP,0.75
VOC,VOCUS GROUP LTD,Equity,0.01,2.56,"2,306,195.00","5,910,689.00","5,910,689.00",Comunicación,B3WS5W9,AU000000VOC6,Asx - All Markets,Australia,USD,AUD,1.42
DEQ,DEUTSCHE EUROSHOP AG,Equity,0.01,30.05,"196,836.00","5,914,402.35","5,914,402.35",Bienes Raíces,4754972,DE0007480204,Xetra,Alemania,USD,EUR,0.88
3287,HOSHINO RESORTS REIT INC,Equity,0.01,"4,833.51","1,222.00","5,906,552.09","5,906,552.09",Bienes Raíces,BBH7G35,JP3047610005,Tokyo Stock Exchange,Japón,USD,JPY,111.72
8961,MORI TRUST SOGO REIT INC,Equity,0.01,"1,571.79","3,744.00","5,884,769.07","5,884,769.07",Bienes Raíces,6729558,JP3046170001,Tokyo Stock Exchange,Japón,USD,JPY,111.72
8385,IYO BANK LTD,Equity,0.01,5.38,"1,093,000.00","5,879,815.61","5,879,815.61",Financieros,6468282,JP3149600003,Tokyo Stock Exchange,Japón,USD,JPY,111.72
5232,SUMITOMO OSAKA CEMENT LTD,Equity,0.01,39.34,"149,400.00","5,877,309.34","5,877,309.34",Materiales,6858548,JP3400900001,Tokyo Stock Exchange,Japón,USD,JPY,111.72
T39,SINGAPORE PRESS HOLDINGS LTD,Equity,0.01,1.81,"3,223,600.00","5,824,780.59","5,824,780.59",Comunicación,B012899,SG1P66918738,Singapore Exchange,Singapur,USD,SGD,1.36
1824,MAEDA CORP,Equity,0.01,10.34,"563,100.00","5,821,522.56","5,821,522.56",Industriales,6554705,JP3861200008,Tokyo Stock Exchange,Japón,USD,JPY,111.72
MAS,MASMOVIL IBERCOM SA,Equity,0.01,19.83,"293,605.00","5,821,627.25","5,821,627.25",Comunicación,BH3SX44,ES0184696104,Bolsa De Madrid,España,USD,EUR,0.88
HUBN,HUBER & SUHNER AG,Equity,0.01,76.76,"75,782.00","5,816,906.96","5,816,906.96",Industriales,7132832,CH0030380734,SIX Swiss Exchange,Suiza,USD,CHF,1.00
8379,HIROSHIMA BANK LTD,Equity,0.01,5.19,"1,119,700.00","5,812,978.88","5,812,978.88",Financieros,6075723,JP3797000001,Tokyo Stock Exchange,Japón,USD,JPY,111.72
REY,REPLY,Equity,0.01,64.66,"89,860.00","5,810,503.96","5,810,503.96",Tecnología de la Información,BZ1DZ96,IT0005282865,Borsa Italiana,Italia,USD,EUR,0.88
CASS,CATTOLICA ASS,Equity,0.01,9.44,"615,134.00","5,809,885.11","5,809,885.11",Financieros,4731027,IT0000784154,Borsa Italiana,Italia,USD,EUR,0.88
BWP,BWP TRUST,Equity,0.01,2.65,"2,189,567.00","5,797,289.18","5,797,289.18",Bienes Raíces,6127453,AU000000BWP3,Asx - All Markets,Australia,USD,AUD,1.42
HKD,HKD CASH,Cash,0.01,12.74,"45,333,919.00","5,775,058.37","5,775,058.37",Liquidez,--,--,--,Hong Kong,USD,HKD,7.85
WTC,WISETECHGLOBAL PTY LTD,Equity,0.01,15.79,"365,543.00","5,773,509.88","5,773,509.88",Tecnología de la Información,BZ8GX83,AU000000WTC3,Asx - All Markets,Australia,USD,AUD,1.42
PNDX B,PANDOX,Equity,0.01,17.61,"327,441.00","5,764,992.00","5,764,992.00",Consumo discrecional,BZ0CT92,SE0007100359,Nasdaq Omx Nordic,Suecia,USD,SEK,9.31
1893,PENTA-OCEAN CONSTRUCTION LTD,Equity,0.01,4.83,"1,190,800.00","5,755,746.51","5,755,746.51",Industriales,6680804,JP3309000002,Tokyo Stock Exchange,Japón,USD,JPY,111.72
ATEA,ATEA,Equity,0.01,14.52,"395,160.00","5,737,901.88","5,737,901.88",Tecnología de la Información,B12TR11,NO0004822503,Oslo Bors Asa,Noruega,USD,NOK,8.58
DFDS,DFDS,Equity,0.01,45.44,"125,796.00","5,716,700.75","5,716,700.75",Industriales,BYSS4Q7,DK0060655629,Omx Nordic Exchange Copenhagen A/S,Dinamarca,USD,DKK,6.60
8986,JAPAN RENTAL HOUSING INVESTMENTS R,Equity,0.01,805.59,"7,096.00","5,716,433.94","5,716,433.94",Bienes Raíces,B15T1S3,JP3046410001,Tokyo Stock Exchange,Japón,USD,JPY,111.72
SFSN,SFS GROUP AG,Equity,0.01,80.64,"70,877.00","5,715,602.57","5,715,602.57",Industriales,BLWF8B6,CH0239229302,SIX Swiss Exchange,Suiza,USD,CHF,1.00
VITR,VITROLIFE,Equity,0.01,21.31,"267,617.00","5,704,052.56","5,704,052.56",Cuidado de la Salud,BFZCSN4,SE0011205202,Nasdaq Omx Nordic,Suecia,USD,SEK,9.31
KEMIRA,KEMIRA,Equity,0.01,13.38,"425,380.00","5,693,510.52","5,693,510.52",Materiales,4513612,FI0009004824,Nasdaq Omx Helsinki Ltd.,Finlandia,USD,EUR,0.88
WEB,WEBJET LTD,Equity,0.01,10.59,"536,834.00","5,685,474.69","5,685,474.69",Consumo discrecional,6015815,AU000000WEB7,Asx - All Markets,Australia,USD,AUD,1.42
ALD,ALD SA,Equity,0.01,14.30,"397,176.00","5,679,693.26","5,679,693.26",Industriales,BF03BV1,FR0013258662,Nyse Euronext - Euronext Paris,Francia,USD,EUR,0.88
ABC,ADELAIDE BRIGHTON LTD,Equity,0.01,3.23,"1,756,808.00","5,681,005.84","5,681,005.84",Materiales,6006886,AU000000ABC7,Asx - All Markets,Australia,USD,AUD,1.42
SIX2,SIXT,Equity,0.01,104.00,"54,576.00","5,675,980.41","5,675,980.41",Industriales,5260768,DE0007231326,Xetra,Alemania,USD,EUR,0.88
CNU,CHORUS LTD,Equity,0.01,3.94,"1,439,158.00","5,664,533.80","5,664,533.80",Comunicación,B4P0G71,NZCNUE0001S2,New Zealand Exchange Ltd,Nueva Zelanda,USD,NZD,1.47
9031,NISHI NIPPON RAILROAD LTD,Equity,0.01,24.15,"234,500.00","5,663,095.24","5,663,095.24",Industriales,6642967,JP3658800002,Tokyo Stock Exchange,Japón,USD,JPY,111.72
ARCAD,ARCADIS NV,Equity,0.01,16.40,"345,056.00","5,659,894.74","5,659,894.74",Industriales,5769209,NL0006237562,Euronext Amsterdam,Holanda,USD,EUR,0.88
1959,KYUDENKO CORP,Equity,0.01,32.00,"176,700.00","5,654,336.73","5,654,336.73",Industriales,6499969,JP3247050002,Tokyo Stock Exchange,Japón,USD,JPY,111.72
2782,SERIA LTD,Equity,0.01,33.48,"168,700.00","5,647,493.73","5,647,493.73",Consumo discrecional,6680718,JP3423520000,Tokyo Stock Exchange,Japón,USD,JPY,111.72
1860,TODA CORP,Equity,0.01,6.19,"911,100.00","5,643,404.94","5,643,404.94",Industriales,6893884,JP3627000007,Tokyo Stock Exchange,Japón,USD,JPY,111.72
6920,LASERTEC CORP,Equity,0.01,37.59,"150,200.00","5,646,616.54","5,646,616.54",Tecnología de la Información,6506267,JP3979200007,Tokyo Stock Exchange,Japón,USD,JPY,111.72
4974,TAKARA BIO INC,Equity,0.01,24.56,"229,100.00","5,627,017.54","5,627,017.54",Cuidado de la Salud,B03ML21,JP3460200003,Tokyo Stock Exchange,Japón,USD,JPY,111.72
IBST,IBSTOCK PLC,Equity,0.01,3.44,"1,637,352.00","5,628,627.38","5,628,627.38",Materiales,BYXJC27,GB00BYXJC278,London Stock Exchange,Reino Unido,USD,GBP,0.75
SANT,S&T AG,Equity,0.01,25.05,"224,395.00","5,621,267.98","5,621,267.98",Tecnología de la Información,4665933,AT0000A0E9W5,Xetra,Alemania,USD,EUR,0.88
