14-mar-2019,,,,,,,,,,,
iShares Core S&P Total U.S. Stock Market ETF,,,,,,,,,,,
Inception Date,20-ene-2004,,,,,,,,,,
Fund Holdings as of,14-mar-2019,,,,,,,,,,
Total Net Assets,"USD 18,553,604,551.53",,,,,,,,,,
Number of Securities,"3,348.00",,,,,,,,,,
Share,"288,000,000.00",,,,,,,,,,
,,,,,,,,,,,
Ticker,Nombre,Clase de activo,Peso (%),Precio,Acciones,Valor de mercado,Valor nominal,Sector,SEDOL,ISIN,Bolsa de valores
SHW,SHERWIN WILLIAMS,Equity,0.12,428.82,"52,842.00","22,659,706.44","22,659,706.44",Materiales,2804211,US8243481061,New York Stock Exchange Inc.
FISV,FISERV INC,Equity,0.12,85.50,"264,342.00","22,601,241.00","22,601,241.00",Tecnología de la Información,2342034,US3377381088,NASDAQ
WMB,WILLIAMS INC,Equity,0.12,27.73,"812,682.00","22,535,671.86","22,535,671.86",Energía,2967181,US9694571004,New York Stock Exchange Inc.
ROP,ROPER TECHNOLOGIES INC,Equity,0.12,325.46,"68,337.00","22,240,960.02","22,240,960.02",Industriales,2749602,US7766961061,New York Stock Exchange Inc.
MAR,MARRIOTT INTERNATIONAL INC CLASS A,Equity,0.12,119.62,"185,627.00","22,204,701.74","22,204,701.74",Consumo discrecional,2210614,US5719032022,NASDAQ
ETN,EATON PLC,Equity,0.12,80.99,"273,166.00","22,123,714.34","22,123,714.34",Industriales,B8KQN82,IE00B8KQN827,New York Stock Exchange Inc.
ADSK,AUTODESK INC,Equity,0.12,153.15,"143,334.00","21,951,602.10","21,951,602.10",Tecnología de la Información,2065159,US0527691069,NASDAQ
EBAY,EBAY INC,Equity,0.12,36.35,"602,545.00","21,902,510.75","21,902,510.75",Consumo discrecional,2293819,US2786421030,NASDAQ
JCI,JOHNSON CONTROLS INTERNATIONAL PLC,Equity,0.12,36.01,"608,164.00","21,899,985.64","21,899,985.64",Industriales,BY7QL61,IE00BY7QL619,New York Stock Exchange Inc.
SRE,SEMPRA ENERGY,Equity,0.12,124.45,"175,125.00","21,794,306.25","21,794,306.25",Servicios,2138158,US8168511090,New York Stock Exchange Inc.
ATVI,ACTIVISION BLIZZARD INC,Equity,0.12,43.32,"496,991.00","21,529,650.12","21,529,650.12",Comunicación,2575818,US00507V1098,NASDAQ
ROST,ROSS STORES INC,Equity,0.12,89.24,"238,311.00","21,266,873.64","21,266,873.64",Consumo discrecional,2746711,US7782961038,NASDAQ
PSA,PUBLIC STORAGE REIT,Equity,0.11,218.57,"96,438.00","21,078,453.66","21,078,453.66",Bienes Raíces,2852533,US74460D1090,New York Stock Exchange Inc.
F,F MOTOR,Equity,0.11,8.41,"2,492,792.00","20,964,380.72","20,964,380.72",Consumo discrecional,2615468,US3453708600,New York Stock Exchange Inc.
ALL,ALLSTATE CORP,Equity,0.11,93.85,"220,641.00","20,707,157.85","20,707,157.85",Financieros,2019952,US0200021014,New York Stock Exchange Inc.
RHT,RED HAT INC,Equity,0.11,181.67,"113,838.00","20,680,949.46","20,680,949.46",Tecnología de la Información,2447218,US7565771026,New York Stock Exchange Inc.
REGN,REGENERON PHARMACEUTICALS INC,Equity,0.11,407.50,"50,286.00","20,491,545.00","20,491,545.00",Cuidado de la Salud,2730190,US75886F1075,NASDAQ
SYY,SYSCO CORP,Equity,0.11,66.12,"305,986.00","20,231,794.32","20,231,794.32",Productos básicos de consumo,2868165,US8718291078,New York Stock Exchange Inc.
HPQ,HP INC,Equity,0.11,19.64,"1,029,568.00","20,220,715.52","20,220,715.52",Tecnología de la Información,BYX4D52,US40434L1052,New York Stock Exchange Inc.
DAL,DELTA AIR LINES INC,Equity,0.11,50.94,"392,753.00","20,006,837.82","20,006,837.82",Industriales,B1W9D46,US2473617023,New York Stock Exchange Inc.
XLNX,XILINX INC,Equity,0.11,122.48,"160,994.00","19,718,545.12","19,718,545.12",Tecnología de la Información,2985677,US9839191015,NASDAQ
YUM,YUM BRANDS INC,Equity,0.11,98.98,"197,194.00","19,518,262.12","19,518,262.12",Consumo discrecional,2098876,US9884981013,New York Stock Exchange Inc.
ALXN,ALEXION PHARMACEUTICALS INC,Equity,0.11,134.88,"144,252.00","19,456,709.76","19,456,709.76",Cuidado de la Salud,2036070,US0153511094,NASDAQ
EA,ELECTRONIC ARTS INC,Equity,0.10,98.83,"195,740.00","19,344,984.20","19,344,984.20",Comunicación,2310194,US2855121099,NASDAQ
PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Equity,0.10,59.64,"323,414.00","19,288,410.96","19,288,410.96",Servicios,2707677,US7445731067,New York Stock Exchange Inc.
MCO,MOODYS CORP,Equity,0.10,174.98,"109,171.00","19,102,741.58","19,102,741.58",Financieros,2252058,US6153691059,New York Stock Exchange Inc.
WP,WORLDPAY INC CLASS A,Equity,0.10,97.49,"195,912.00","19,099,460.88","19,099,460.88",Tecnología de la Información,BF8D8T0,US9815581098,New York Stock Exchange Inc.
ORLY,OREILLY AUTOMOTIVE INC,Equity,0.10,368.16,"51,772.00","19,060,379.52","19,060,379.52",Consumo discrecional,B65LWX6,US67103H1077,NASDAQ
STI,SUNTRUST BANKS INC,Equity,0.10,64.09,"297,231.00","19,049,534.79","19,049,534.79",Financieros,2860990,US8679141031,New York Stock Exchange Inc.
GIS,GENERAL MILLS INC,Equity,0.10,47.46,"394,294.00","18,713,193.24","18,713,193.24",Productos básicos de consumo,2367026,US3703341046,New York Stock Exchange Inc.
TEL,TE CONNECTIVITY LTD,Equity,0.10,83.29,"223,473.00","18,613,066.17","18,613,066.17",Tecnología de la Información,B62B7C3,CH0102993182,New York Stock Exchange Inc.
DG,DOLLAR GENERAL CORP,Equity,0.10,111.64,"166,616.00","18,601,010.24","18,601,010.24",Consumo discrecional,B5B1S13,US2566771059,New York Stock Exchange Inc.
AVB,AVALONBAY COMMUNITIES REIT INC,Equity,0.10,200.07,"92,546.00","18,515,678.22","18,515,678.22",Bienes Raíces,2131179,US0534841012,New York Stock Exchange Inc.
APH,AMPHENOL CORP CLASS A,Equity,0.10,94.32,"196,178.00","18,503,508.96","18,503,508.96",Tecnología de la Información,2145084,US0320951017,New York Stock Exchange Inc.
WELL,WELLTOWER INC,Equity,0.10,77.88,"236,889.00","18,448,915.32","18,448,915.32",Bienes Raíces,BYVYHH4,US95040Q1040,New York Stock Exchange Inc.
STZ,CONSTELLATION BRANDS INC CLASS A,Equity,0.10,170.61,"107,963.00","18,419,567.43","18,419,567.43",Productos básicos de consumo,2170473,US21036P1084,New York Stock Exchange Inc.
EQR,EQUITY RESIDENTIAL REIT,Equity,0.10,75.06,"242,577.00","18,207,829.62","18,207,829.62",Bienes Raíces,2319157,US29476L1070,New York Stock Exchange Inc.
XEL,XCEL ENERGY INC,Equity,0.10,56.16,"323,839.00","18,186,798.24","18,186,798.24",Servicios,2614807,US98389B1008,NASDAQ
LRCX,LAM RESEARCH CORP,Equity,0.10,176.53,"102,075.00","18,019,299.75","18,019,299.75",Tecnología de la Información,2502247,US5128071082,NASDAQ
VFC,VF CORP,Equity,0.10,84.94,"211,249.00","17,943,490.06","17,943,490.06",Consumo discrecional,2928683,US9182041080,New York Stock Exchange Inc.
WDAY,WORKDAY INC CLASS A,Equity,0.10,187.04,"95,861.00","17,929,841.44","17,929,841.44",Tecnología de la Información,B8K6ZD1,US98138H1014,NASDAQ
GLW,CORNING INC,Equity,0.10,34.22,"523,311.00","17,907,702.42","17,907,702.42",Tecnología de la Información,2224701,US2193501051,New York Stock Exchange Inc.
OKE,ONEOK INC,Equity,0.10,67.12,"263,887.00","17,712,095.44","17,712,095.44",Energía,2130109,US6826801036,New York Stock Exchange Inc.
STT,STATE STREET CORP,Equity,0.09,70.29,"249,033.00","17,504,529.57","17,504,529.57",Financieros,2842040,US8574771031,New York Stock Exchange Inc.
LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Equity,0.09,87.44,"199,229.00","17,420,583.76","17,420,583.76",Materiales,B3SPXZ3,NL0009434992,New York Stock Exchange Inc.
PPG,PPG INDUSTRIES INC,Equity,0.09,109.68,"155,805.00","17,088,692.40","17,088,692.40",Materiales,2698470,US6935061076,New York Stock Exchange Inc.
IR,INGERSOLL RAND PLC,Equity,0.09,105.95,"160,304.00","16,984,208.80","16,984,208.80",Industriales,B633030,IE00B6330302,New York Stock Exchange Inc.
LUV,SOUTHWEST AIRLINES,Equity,0.09,51.16,"330,688.00","16,917,998.08","16,917,998.08",Industriales,2831543,US8447411088,New York Stock Exchange Inc.
ED,CONSOLIDATED EDISON INC,Equity,0.09,84.98,"197,244.00","16,761,795.12","16,761,795.12",Servicios,2216850,US2091151041,New York Stock Exchange Inc.
PAYX,PAYCHEX INC,Equity,0.09,78.99,"207,427.00","16,384,658.73","16,384,658.73",Tecnología de la Información,2674458,US7043261079,NASDAQ
A,AGILENT TECHNOLOGIES INC,Equity,0.09,80.61,"203,108.00","16,372,535.88","16,372,535.88",Cuidado de la Salud,2520153,US00846U1016,New York Stock Exchange Inc.
ZBH,ZIMMER BIOMET HOLDINGS INC,Equity,0.09,122.94,"133,073.00","16,359,994.62","16,359,994.62",Cuidado de la Salud,2783815,US98956P1021,New York Stock Exchange Inc.
FTV,FORTIVE CORP,Equity,0.09,82.64,"197,469.00","16,318,838.16","16,318,838.16",Industriales,BYT3MK1,US34959J1088,New York Stock Exchange Inc.
HLT,HILTON WORLDWIDE HOLDINGS INC,Equity,0.09,85.00,"191,833.00","16,305,805.00","16,305,805.00",Consumo discrecional,BYVMW06,US43300A2033,New York Stock Exchange Inc.
WEC,WEC ENERGY GROUP INC,Equity,0.09,77.62,"209,792.00","16,284,055.04","16,284,055.04",Servicios,BYY8XK8,US92939U1060,New York Stock Exchange Inc.
DFS,DISCOVER FINANCIAL SERVICES,Equity,0.09,72.34,"222,971.00","16,129,722.14","16,129,722.14",Financieros,B1YLC43,US2547091080,New York Stock Exchange Inc.
AZO,AUTOZONE INC,Equity,0.09,950.22,"16,842.00","16,003,605.24","16,003,605.24",Consumo discrecional,2065955,US0533321024,New York Stock Exchange Inc.
HAL,HALLIBURTON,Equity,0.09,28.47,"561,928.00","15,998,090.16","15,998,090.16",Energía,2405302,US4062161017,New York Stock Exchange Inc.
CNC,CENTENE CORP,Equity,0.09,59.38,"269,235.00","15,987,174.30","15,987,174.30",Cuidado de la Salud,2807061,US15135B1017,New York Stock Exchange Inc.
ADM,ARCHER DANIELS MIDLAND,Equity,0.09,43.35,"364,773.00","15,812,909.55","15,812,909.55",Productos básicos de consumo,2047317,US0394831020,New York Stock Exchange Inc.
PCAR,PACCAR INC,Equity,0.09,68.45,"230,193.00","15,756,710.85","15,756,710.85",Industriales,2665861,US6937181088,NASDAQ
MTB,M&T BANK CORP,Equity,0.09,173.33,"90,690.00","15,719,297.70","15,719,297.70",Financieros,2340168,US55261F1049,New York Stock Exchange Inc.
PPL,PPL CORP,Equity,0.08,32.59,"481,447.00","15,690,357.73","15,690,357.73",Servicios,2680905,US69351T1060,New York Stock Exchange Inc.
TROW,T ROWE PRICE GROUP INC,Equity,0.08,100.68,"155,740.00","15,679,903.20","15,679,903.20",Financieros,2702337,US74144T1088,NASDAQ
FOX,TWENTY-FIRST CENTURY FOX INC CLASS,Equity,0.08,51.32,"303,324.00","15,566,587.68","15,566,587.68",Comunicación,BBM4S80,US90130A2006,NASDAQ
PXD,PIONEER NATURAL RESOURCE,Equity,0.08,136.37,"113,517.00","15,480,313.29","15,480,313.29",Energía,2690830,US7237871071,New York Stock Exchange Inc.
MNST,MONSTER BEVERAGE CORP,Equity,0.08,59.67,"258,389.00","15,418,071.63","15,418,071.63",Productos básicos de consumo,BZ07BW4,US61174X1090,NASDAQ
DLR,DIGITAL REALTY TRUST REIT INC,Equity,0.08,115.37,"133,045.00","15,349,401.65","15,349,401.65",Bienes Raíces,B03GQS4,US2538681030,New York Stock Exchange Inc.
CMI,CUMMINS INC,Equity,0.08,157.11,"97,447.00","15,309,898.17","15,309,898.17",Industriales,2240202,US2310211063,New York Stock Exchange Inc.
DLTR,DOLLAR TREE INC,Equity,0.08,100.65,"152,064.00","15,305,241.60","15,305,241.60",Consumo discrecional,2272476,US2567461080,NASDAQ
SQ,SQUARE INC CLASS A,Equity,0.08,77.38,"197,639.00","15,293,305.82","15,293,305.82",Tecnología de la Información,BYNZGK1,US8522341036,New York Stock Exchange Inc.
IQV,IQVIA HOLDINGS INC,Equity,0.08,140.98,"107,586.00","15,167,474.28","15,167,474.28",Cuidado de la Salud,BDR73G1,US46266C1053,New York Stock Exchange Inc.
MCK,MCKESSON CORP,Equity,0.08,117.72,"128,829.00","15,165,749.88","15,165,749.88",Cuidado de la Salud,2378534,US58155Q1031,New York Stock Exchange Inc.
MSI,MOTOROLA SOLUTIONS INC,Equity,0.08,140.09,"108,124.00","15,147,091.16","15,147,091.16",Tecnología de la Información,B5BKPQ4,US6200763075,New York Stock Exchange Inc.
HPE,HEWLETT PACKARD ENTERPRISE,Equity,0.08,15.66,"957,149.00","14,988,953.34","14,988,953.34",Tecnología de la Información,BYVYWS0,US42824C1099,New York Stock Exchange Inc.
PANW,PALO ALTO NETWORKS INC,Equity,0.08,242.76,"61,721.00","14,983,389.96","14,983,389.96",Tecnología de la Información,B87ZMX0,US6974351057,New York Stock Exchange Inc.
WLTW,WILLIS TOWERS WATSON PLC,Equity,0.08,172.25,"85,615.00","14,747,183.75","14,747,183.75",Financieros,BDB6Q21,IE00BDB6Q211,NASDAQ
ROK,ROCKWELL AUTOMATION INC,Equity,0.08,180.68,"80,939.00","14,624,058.52","14,624,058.52",Industriales,2754060,US7739031091,New York Stock Exchange Inc.
CCL,CARNIVAL CORP,Equity,0.08,56.43,"258,506.00","14,587,493.58","14,587,493.58",Consumo discrecional,2523044,PA1436583006,New York Stock Exchange Inc.
PH,PARKER-HANNIFIN CORP,Equity,0.08,169.99,"85,806.00","14,586,161.94","14,586,161.94",Industriales,2671501,US7010941042,New York Stock Exchange Inc.
GPN,GLOBAL PAYMENTS INC,Equity,0.08,132.35,"109,889.00","14,543,809.15","14,543,809.15",Tecnología de la Información,2712013,US37940X1028,New York Stock Exchange Inc.
SYF,SYNCHRONY FINANCIAL,Equity,0.08,32.84,"442,142.00","14,519,943.28","14,519,943.28",Financieros,BP96PS6,US87165B1035,New York Stock Exchange Inc.
LVS,LAS VEGAS SANDS CORP,Equity,0.08,59.42,"242,425.00","14,404,893.50","14,404,893.50",Consumo discrecional,B02T2J7,US5178341070,New York Stock Exchange Inc.
VTR,VENTAS REIT INC,Equity,0.08,63.59,"226,448.00","14,399,828.32","14,399,828.32",Bienes Raíces,2927925,US92276F1003,New York Stock Exchange Inc.
TWTR,TWITTER INC,Equity,0.08,31.03,"462,813.00","14,361,087.39","14,361,087.39",Comunicación,BFLR866,US90184L1026,New York Stock Exchange Inc.
ES,EVERSOURCE ENERGY,Equity,0.08,70.92,"202,461.00","14,358,534.12","14,358,534.12",Servicios,BVVN4Q8,US30040W1080,New York Stock Exchange Inc.
VRSK,VERISK ANALYTICS INC,Equity,0.08,128.13,"111,883.00","14,335,568.79","14,335,568.79",Industriales,B4P9W92,US92345Y1064,NASDAQ
DTE,DTE ENERGY,Equity,0.08,124.38,"114,238.00","14,208,922.44","14,208,922.44",Servicios,2280220,US2333311072,New York Stock Exchange Inc.
SBAC,SBA COMMUNICATIONS REIT CORP CLASS,Equity,0.08,189.44,"74,985.00","14,205,158.40","14,205,158.40",Bienes Raíces,BZ6TS23,US78410G1040,NASDAQ
APC,ANADARKO PETROLEUM CORP,Equity,0.08,44.25,"317,626.00","14,054,950.50","14,054,950.50",Energía,2032380,US0325111070,New York Stock Exchange Inc.
FLT,FLEETCOR TECHNOLOGIES INC,Equity,0.08,236.60,"58,842.00","13,922,017.20","13,922,017.20",Tecnología de la Información,B4R28B3,US3390411052,New York Stock Exchange Inc.
TMUS,T MOBILE US INC,Equity,0.07,72.34,"190,745.00","13,798,493.30","13,798,493.30",Comunicación,B94Q9V0,US8725901040,NASDAQ
EIX,EDISON INTERNATIONAL,Equity,0.07,64.05,"213,984.00","13,705,675.20","13,705,675.20",Servicios,2829515,US2810201077,New York Stock Exchange Inc.
APTV,APTIV PLC,Equity,0.07,81.10,"168,157.00","13,637,532.70","13,637,532.70",Consumo discrecional,B783TY6,JE00B783TY65,New York Stock Exchange Inc.
BXP,BOSTON PROPERTIES REIT INC,Equity,0.07,135.27,"100,080.00","13,537,821.60","13,537,821.60",Bienes Raíces,2019479,US1011211018,New York Stock Exchange Inc.
CXO,CONCHO RESOURCES INC,Equity,0.07,103.72,"129,008.00","13,380,709.76","13,380,709.76",Energía,B1YWRK7,US20605P1012,New York Stock Exchange Inc.
TDG,TRANSDIGM GROUP INC,Equity,0.07,442.58,"30,199.00","13,365,473.42","13,365,473.42",Industriales,B11FJK3,US8936411003,New York Stock Exchange Inc.
WY,WEYERHAEUSER REIT,Equity,0.07,25.55,"521,972.00","13,336,384.60","13,336,384.60",Bienes Raíces,2958936,US9621661043,New York Stock Exchange Inc.
O,REALTY INCOME REIT CORP,Equity,0.07,71.91,"184,675.00","13,279,979.25","13,279,979.25",Bienes Raíces,2724193,US7561091049,New York Stock Exchange Inc.
CLX,CLOROX,Equity,0.07,159.83,"82,581.00","13,198,921.23","13,198,921.23",Productos básicos de consumo,2204026,US1890541097,New York Stock Exchange Inc.
SWK,STANLEY BLACK & DECKER INC,Equity,0.07,131.98,"99,928.00","13,188,497.44","13,188,497.44",Industriales,B3Q2FJ4,US8545021011,New York Stock Exchange Inc.
FE,FIRSTENERGY CORP,Equity,0.07,41.21,"318,502.00","13,125,467.42","13,125,467.42",Servicios,2100920,US3379321074,New York Stock Exchange Inc.
NTRS,NORTHERN TRUST CORP,Equity,0.07,94.49,"138,351.00","13,072,785.99","13,072,785.99",Financieros,2648668,US6658591044,NASDAQ
AMD,ADVANCED MICRO DEVICES INC,Equity,0.07,22.82,"568,818.00","12,980,426.76","12,980,426.76",Tecnología de la Información,2007849,US0079031078,NASDAQ
BLL,BALL CORP,Equity,0.07,57.27,"224,661.00","12,866,335.47","12,866,335.47",Materiales,2073022,US0584981064,New York Stock Exchange Inc.
KHC,KRAFT HEINZ,Equity,0.07,31.87,"400,013.00","12,748,414.31","12,748,414.31",Productos básicos de consumo,BYRY499,US5007541064,NASDAQ
RCL,ROYAL CARIBBEAN CRUISES LTD,Equity,0.07,116.45,"109,260.00","12,723,327.00","12,723,327.00",Consumo discrecional,2754907,LR0008862868,New York Stock Exchange Inc.
KR,KROGER,Equity,0.07,24.75,"509,081.00","12,599,754.75","12,599,754.75",Productos básicos de consumo,2497406,US5010441013,New York Stock Exchange Inc.
IP,INTERNATIONAL PAPER,Equity,0.07,46.96,"267,092.00","12,542,640.32","12,542,640.32",Materiales,2465254,US4601461035,New York Stock Exchange Inc.
MCHP,MICROCHIP TECHNOLOGY INC,Equity,0.07,84.00,"148,717.00","12,492,228.00","12,492,228.00",Tecnología de la Información,2592174,US5950171042,NASDAQ
KLAC,KLA TENCOR CORP,Equity,0.07,117.19,"106,265.00","12,453,195.35","12,453,195.35",Tecnología de la Información,2480138,US4824801009,NASDAQ
INFO,IHS MARKIT LTD,Equity,0.07,54.13,"229,959.00","12,447,680.67","12,447,680.67",Industriales,BD0Q558,BMG475671050,NASDAQ
WAT,WATER CORP,Equity,0.07,242.49,"51,317.00","12,443,859.33","12,443,859.33",Cuidado de la Salud,2937689,US9418481035,New York Stock Exchange Inc.
KEY,KEYCORP,Equity,0.07,17.42,"712,607.00","12,413,613.94","12,413,613.94",Financieros,2490911,US4932671088,New York Stock Exchange Inc.
AWK,AMERICAN WATER WORKS INC,Equity,0.07,104.99,"117,056.00","12,289,709.44","12,289,709.44",Servicios,B2R3PV1,US0304201033,New York Stock Exchange Inc.
ESS,ESSEX PROPERTY TRUST REIT INC,Equity,0.07,290.93,"42,145.00","12,261,244.85","12,261,244.85",Bienes Raíces,2316619,US2971781057,New York Stock Exchange Inc.
TSN,TYSON FOODS INC CLASS A,Equity,0.07,64.88,"188,936.00","12,258,167.68","12,258,167.68",Productos básicos de consumo,2909730,US9024941034,New York Stock Exchange Inc.
VRSN,VERISIGN INC,Equity,0.07,181.43,"67,463.00","12,239,812.09","12,239,812.09",Tecnología de la Información,2142922,US92343E1029,NASDAQ
FITB,FIFTH THIRD BANCORP,Equity,0.07,28.41,"430,443.00","12,228,885.63","12,228,885.63",Financieros,2336747,US3167731005,NASDAQ
CERN,CERNER CORP,Equity,0.07,57.14,"213,508.00","12,199,847.12","12,199,847.12",Cuidado de la Salud,2185284,US1567821046,NASDAQ
HRS,HARRIS CORP,Equity,0.07,160.44,"75,966.00","12,187,985.04","12,187,985.04",Industriales,2412001,US4138751056,New York Stock Exchange Inc.
FRC,FIRST REPUBLIC BANK,Equity,0.07,102.92,"118,211.00","12,166,276.12","12,166,276.12",Financieros,B4WHY15,US33616C1009,New York Stock Exchange Inc.
AME,AMETEK INC,Equity,0.07,80.65,"150,495.00","12,137,421.75","12,137,421.75",Industriales,2089212,US0311001004,New York Stock Exchange Inc.
SPLK,SPLUNK INC,Equity,0.07,126.42,"95,526.00","12,076,396.92","12,076,396.92",Tecnología de la Información,B424494,US8486371045,NASDAQ
CTAS,CINTAS CORP,Equity,0.07,204.89,"58,775.00","12,042,409.75","12,042,409.75",Industriales,2197137,US1729081059,NASDAQ
IDXX,IDEXX LABORATORIES INC,Equity,0.07,210.87,"56,935.00","12,005,883.45","12,005,883.45",Cuidado de la Salud,2459202,US45168D1046,NASDAQ
UAL,UNITED CONTINENTAL HOLDINGS INC,Equity,0.06,81.49,"146,034.00","11,900,310.66","11,900,310.66",Industriales,B4QG225,US9100471096,NASDAQ
NUE,NUCOR CORP,Equity,0.06,58.82,"201,754.00","11,867,170.28","11,867,170.28",Materiales,2651086,US6703461052,New York Stock Exchange Inc.
RSG,REPUBLIC SERVICES INC,Equity,0.06,78.93,"149,296.00","11,783,933.28","11,783,933.28",Industriales,2262530,US7607591002,New York Stock Exchange Inc.
CFG,CITIZENS FINANCIAL GROUP INC,Equity,0.06,35.74,"329,277.00","11,768,359.98","11,768,359.98",Financieros,BQRX1X3,US1746101054,New York Stock Exchange Inc.
DXC,DXC TECHNOLOGY,Equity,0.06,65.32,"179,236.00","11,707,695.52","11,707,695.52",Tecnología de la Información,BYXD7B3,US23355L1061,New York Stock Exchange Inc.
FAST,FASTENAL,Equity,0.06,62.19,"188,018.00","11,692,839.42","11,692,839.42",Industriales,2332262,US3119001044,NASDAQ
HIG,HARTFORD FINANCIAL SERVICES GROUP,Equity,0.06,48.81,"237,639.00","11,599,159.59","11,599,159.59",Financieros,2476193,US4165151048,New York Stock Exchange Inc.
ALGN,ALIGN TECHNOLOGY INC,Equity,0.06,247.59,"46,783.00","11,583,002.97","11,583,002.97",Cuidado de la Salud,2679204,US0162551016,NASDAQ
FCX,FREEPORT MCMORAN INC,Equity,0.06,12.32,"930,745.00","11,466,778.40","11,466,778.40",Materiales,2352118,US35671D8570,New York Stock Exchange Inc.
MTD,METTLER TOLEDO INC,Equity,0.06,698.68,"16,367.00","11,435,295.56","11,435,295.56",Cuidado de la Salud,2126249,US5926881054,New York Stock Exchange Inc.
CDNS,CADENCE DESIGN SYSTEMS INC,Equity,0.06,61.16,"185,740.00","11,359,858.40","11,359,858.40",Tecnología de la Información,2302232,US1273871087,NASDAQ
AEE,AMEREN CORP,Equity,0.06,72.61,"156,270.00","11,346,764.70","11,346,764.70",Servicios,2050832,US0236081024,New York Stock Exchange Inc.
NEM,NEWMONT MINING CORP,Equity,0.06,33.42,"338,799.00","11,322,662.58","11,322,662.58",Materiales,2636607,US6516391066,New York Stock Exchange Inc.
ULTA,ULTA BEAUTY INC,Equity,0.06,312.51,"36,171.00","11,303,799.21","11,303,799.21",Consumo discrecional,B28TS42,US90384S3031,NASDAQ
